#chrom,start,end,region,0X,1X,10X,30X,100X,500X,1000X,5000X,10000X,plate,batch,mixture,1X_ratio,10X_ratio,30X_ratio,100X_ratio,500X_ratio,1000X_ratio,5000X_ratio,10000X_ratio
MN908947.3,1,29903,whole genome,29902,28784,28178,27868,27232,25861,25210,17932,5734,05-16-23-A41,NWRB: artic,o4-4,0.9626111965754799,0.94234499364591,0.9319777941274832,0.9107083138251622,0.8648585378904421,0.8430874189017457,0.5996923282723564,0.19175974851180522
MN908947.3,1,29903,whole genome,29902,29833,29830,29830,29229,27921,27727,20587,13991,06-26-23-A41,PWRB: artic,0adgio1o2o3o4o5,0.9976924620426727,0.9975921343053976,0.9975921343053976,0.9774931442712862,0.9337502508193432,0.9272623904755535,0.6884823757608187,0.4678951240719684
MN908947.3,1,29903,whole genome,29902,29248,29225,28817,28598,27743,27232,20759,14076,06-26-23-A41,PWRB: artic,0adgio1,0.9781285532740285,0.9773593739549195,0.9637148016855059,0.9563908768644238,0.9277974717410207,0.9107083138251622,0.694234499364591,0.47073774329476287
MN908947.3,1,29903,whole genome,29902,28847,28792,28787,28068,27454,27197,19732,14774,06-26-23-A41,PWRB: artic,o2o3o4o5,0.964718079058257,0.9628787372082135,0.962711524312755,0.938666309945823,0.9181325663835195,0.9095378235569527,0.6598889706374156,0.4940806635007692
MN908947.3,1,29903,whole genome,29902,29244,29017,28807,28598,27740,27416,21224,16500,06-26-23-A41,PWRB: artic,0agio1o2,0.9779947829576617,0.9704033175038459,0.963380375894589,0.9563908768644238,0.9276971440037456,0.9168617483780349,0.7097852986422313,0.5518025550130427
MN908947.3,1,29903,whole genome,29902,28997,28923,28901,28599,27743,27431,20950,15467,06-26-23-A41,PWRB: artic,0o5o3o4,0.969734465922012,0.9672597150692261,0.9665239783292088,0.9564243194435155,0.9277974717410207,0.9173633870644105,0.7006220319711056,0.5172563708113169
MN908947.3,1,29903,whole genome,29902,28868,28827,28824,28599,27917,27181,20476,14955,06-26-23-A41,PWRB: artic,adgio1o2o3,0.9654203732191826,0.964049227476423,0.9639488997391479,0.9564243194435155,0.9336164805029764,0.9090027422914855,0.68477024948164,0.5001337703163667
MN908947.3,1,29903,whole genome,29902,28930,28694,28485,28395,28094,27826,21716,14128,06-26-23-A41,PWRB: artic,agio3o4o5,0.9674938131228681,0.959601364457227,0.9526118654270618,0.9496020333088088,0.9395358170022072,0.9305732058056317,0.7262390475553475,0.47247675740753126
MN908947.3,1,29903,whole genome,29902,28269,28204,28186,28183,27798,27156,22181,16965,06-26-23-A41,PWRB: artic,o1o2o3o4o5,0.9453882683432546,0.9432145007022942,0.9426125342786436,0.9425122065413685,0.9296368135910641,0.908166677814193,0.7417898468329878,0.5673533542906829
MN908947.3,1,29903,whole genome,29902,29210,28506,28498,28496,28024,27611,22935,18890,06-26-23-A41,PWRB: artic,0,0.9768577352685439,0.9533141595879874,0.9530466189552538,0.9529797337970705,0.9371948364657883,0.9233830513009164,0.7670055514681292,0.6317303190422046
MN908947.3,1,29903,whole genome,29902,28960,28486,28310,27980,27363,27222,22519,17132,06-26-23-A41,PWRB: artic,o1o2,0.968497090495619,0.9526453080061534,0.9467594140860143,0.9357233629857534,0.9150892916861748,0.9103738880342452,0.7530934385659822,0.5729382649989967
MN908947.3,1,29903,whole genome,29902,28268,28204,28188,27769,27086,26394,20106,16177,06-26-23-A41,PWRB: artic,o3,0.945354825764163,0.9432145007022942,0.942679419436827,0.9286669787974049,0.9058256972777741,0.882683432546318,0.6723964952177112,0.5410006019664236
MN908947.3,1,29903,whole genome,29902,28973,28414,28399,27593,26517,25653,19614,15458,06-26-23-A41,PWRB: artic,o5,0.9689318440238112,0.950237442311551,0.9497358036251756,0.9227810848772657,0.886796869774597,0.8579024814393686,0.655942746304595,0.5169553875994917
MN908947.3,1,29903,whole genome,29902,28720,28498,28169,27955,27161,26431,21830,16060,06-26-23-A41,PWRB: artic,o4,0.9604708715136111,0.9530466189552538,0.9420440104340847,0.934887298508461,0.9083338907096515,0.8839208079727109,0.7300515015718012,0.5370878202126949
MN908947.3,1,29903,whole genome,29902,29676,29440,29036,28612,27846,27389,20890,13939,06-26-23-A41,PWRB: artic,0-2,0.9924419771252759,0.9845495284596348,0.9710387265065882,0.9568590729717076,0.9312420573874657,0.915958798742559,0.6986154772256037,0.46615610995920004
MN908947.3,1,29903,whole genome,29902,28558,28196,28186,27980,27354,27119,21504,15568,06-26-23-A41,PWRB: artic,a,0.9550531737007558,0.9429469600695606,0.9426125342786436,0.9357233629857534,0.9147883084743496,0.9069293023878001,0.7191492207879072,0.5206340712995786
MN908947.3,1,29903,whole genome,29902,29059,28508,28484,27971,27590,26768,20054,13352,06-26-23-A41,PWRB: artic,g,0.9718079058256973,0.9533810447461708,0.95257842284797,0.9354223797739282,0.9226807571399906,0.8951909571266136,0.6706574811049428,0.44652531603237244
MN908947.3,1,29903,whole genome,29902,29175,28348,27932,27718,27251,26714,22087,16102,06-26-23-A41,PWRB: artic,i,0.9756872450003344,0.948030232091499,0.9341181191893518,0.9269614072637282,0.9113437228279044,0.8933850578556618,0.738646244398368,0.5384924085345462
MN908947.3,1,29903,whole genome,29902,28619,28502,28321,28116,27668,27429,20442,14884,06-26-23-A41,PWRB: artic,d,0.9570931710253495,0.9531803892716206,0.947127282456023,0.9402715537422246,0.9252892783091432,0.917296501906227,0.6836332017925223,0.49775934720085613
MN908947.3,1,29903,whole genome,29902,28783,28734,28389,27980,27527,26933,20462,15345,06-26-23-A41,PWRB: artic,o1,0.9625777539963882,0.9609390676208949,0.9494013778342586,0.9357233629857534,0.9205738746572135,0.900708982676744,0.6843020533743562,0.5131763761621296
MN908947.3,1,29903,whole genome,29902,29467,28741,28508,27547,26556,25956,20337,16067,06-26-23-A41,PWRB: artic,o2,0.9854524780951107,0.9611731656745368,0.9533810447461708,0.9212427262390476,0.8881011303591733,0.8680355829041536,0.6801217309878937,0.5373219182663367
MN908947.3,1,29903,whole genome,29902,29336,29095,28492,28032,27382,27025,22036,15243,06-26-23-A41,PWRB: artic,0-3,0.9810715002340981,0.9730118386729985,0.9528459634807036,0.9374623770985219,0.9157247006889171,0.9037856999531804,0.7369406728646913,0.5097652330947763
MN908947.3,1,29903,whole genome,29902,28856,28512,28301,28089,26669,25891,19899,14923,06-26-23-A41,PWRB: artic,o3-2,0.9650190622700823,0.9535148150625377,0.946458430874189,0.9393686041067487,0.8918801417965353,0.8658618152631931,0.6654738813457294,0.4990636077854324
MN908947.3,1,29903,whole genome,29902,28222,27850,27635,27244,26322,25459,19675,14549,06-26-23-A41,PWRB: artic,o3-3,0.9438164671259448,0.9313758277038325,0.9241856731991172,0.9111096247742626,0.8802755668517156,0.8514146210955789,0.6579827436291887,0.48655608320513677
MN908947.3,1,29903,whole genome,29902,28462,27620,27404,26732,24994,23197,18144,14221,06-26-23-A41,PWRB: artic,o5-2,0.9518426861079526,0.9236840345127416,0.9164604374289346,0.8939870242793124,0.8358638218179386,0.7757675071901545,0.6067821550397967,0.47558691726305935
MN908947.3,1,29903,whole genome,29902,27934,27570,27261,27051,26340,25291,19255,12977,06-26-23-A41,PWRB: artic,o5-3,0.9341850043475353,0.9220119055581566,0.9116781486188215,0.9046552070095646,0.8808775332753662,0.8457962678081734,0.6439368604106749,0.4339843488729851
MN908947.3,1,29903,whole genome,29902,28975,28411,27857,27355,26482,25983,20365,14358,06-26-23-A41,PWRB: artic,o4-2,0.9689987291819945,0.950137114574276,0.9316099257574744,0.9148217510534412,0.8856263795063876,0.8689385325396295,0.6810581232024614,0.4801685505986222
MN908947.3,1,29903,whole genome,29902,28961,28409,27869,27654,27278,26297,22573,18253,06-26-23-A41,PWRB: artic,o4-3,0.9685305330747107,0.9500702294160925,0.9320112367065748,0.9248210822018594,0.9122466724633804,0.8794395023744231,0.754899337836934,0.6104273961607919
MN908947.3,1,29903,whole genome,29902,28445,28191,28187,27980,27447,26919,21974,16033,06-26-23-A41,PWRB: artic,o2-2,0.9512741622633938,0.9427797471741021,0.9426459768577353,0.9357233629857534,0.9178984683298776,0.9002407865694603,0.734867232961006,0.5361848705772189
MN908947.3,1,29903,whole genome,29902,28187,28086,27668,27453,26756,26243,21180,17100,06-26-23-A41,PWRB: artic,o2o3o4o5-2,0.9426459768577353,0.9392682763694736,0.9252892783091432,0.9180991238044278,0.8947896461775132,0.8776336031034714,0.7083138251621965,0.5718681024680623
MN908947.3,1,29903,whole genome,29902,29651,29643,29024,28406,27434,26568,20356,14794,06-26-23-A41,PWRB: artic,o2o3o4o5-3,0.9916059126479834,0.9913383720152498,0.9706374155574878,0.9499699016788175,0.9174637148016855,0.8885024413082737,0.680757139990636,0.4947495150826032
MN908947.3,1,29903,whole genome,29902,28858,28813,28810,28601,27749,26535,19551,12760,06-26-23-A41,PWRB: artic,0adgio1-2,0.9650859474282657,0.9635810313691392,0.9634807036318641,0.9564912046016989,0.9279981272155708,0.8873988361982476,0.6538358638218179,0.4267273092100863
MN908947.3,1,29903,whole genome,29902,29833,29647,29045,28599,27740,27737,20943,14973,06-26-23-A41,PWRB: artic,0aio1o2o3o4o5,0.9976924620426727,0.9914721423316166,0.9713397097184134,0.9564243194435155,0.9276971440037456,0.9275968162664705,0.7003879339174637,0.5007357367400174
MN908947.3,1,29903,whole genome,29902,29036,28245,28236,28031,27579,27026,22106,17045,06-26-23-A41,PWRB: artic,0-4,0.9710387265065882,0.9445856464450538,0.9442846632332286,0.9374289345194301,0.922312888769982,0.9038191425322721,0.7392816534011103,0.5700287606180189
MN908947.3,1,29903,whole genome,29902,28539,28201,28133,27980,27351,26721,20847,15237,06-26-23-A41,PWRB: artic,a-2,0.9544177646980135,0.9431141729650191,0.9408400775867835,0.9357233629857534,0.9146879807370745,0.8936191559093037,0.6971774463246606,0.5095645776202261
MN908947.3,1,29903,whole genome,29902,28242,28200,28156,27972,27344,26400,20462,15393,06-26-23-A41,PWRB: artic,g-2,0.9444853187077787,0.9430807303859273,0.9416092569058926,0.9354558223530198,0.9144538826834325,0.8828840880208682,0.6843020533743562,0.5147816199585312
MN908947.3,1,29903,whole genome,29902,28009,27951,27938,27721,27450,26947,23500,18330,06-26-23-A41,PWRB: artic,i-2,0.9366931977794127,0.9347535281920942,0.9343187746639021,0.9270617350010033,0.9179987960671527,0.9011771787840278,0.7859006086549395,0.6130024747508528
MN908947.3,1,29903,whole genome,29902,28564,28503,28322,28116,27664,27066,21186,17126,06-26-23-A41,PWRB: artic,d-2,0.955253829175306,0.9532138318507123,0.9471607250351147,0.9402715537422246,0.9251555079927763,0.90515684569594,0.7085144806367467,0.5727376095244465
MN908947.3,1,29903,whole genome,29902,28310,28209,28198,27991,27120,26803,19946,15239,06-26-23-A41,PWRB: artic,o1-2,0.9467594140860143,0.9433817135977527,0.943013845227744,0.9360912313557621,0.9069627449668919,0.896361447394823,0.6670456825630393,0.5096314627784094
MN908947.3,1,29903,whole genome,29902,28516,28059,27470,27056,26135,24541,19233,15748,06-26-23-A41,PWRB: artic,o2-3,0.9536485853789044,0.9383653267339978,0.9186676476489867,0.9048224199050231,0.8740218045615678,0.8207143334893987,0.6432011236706575,0.5266537355360845
MN908947.3,1,29903,whole genome,29902,29832,29533,29131,28721,26704,25419,19046,11618,06-26-23-A41,PWRB: artic,o3-4,0.997659019463581,0.9876596883151628,0.9742157715202997,0.9605043140927029,0.8930506320647449,0.8500769179319109,0.6369473613805097,0.3885358838873654
MN908947.3,1,29903,whole genome,29902,29835,29535,29320,29116,27595,26391,18882,12749,06-26-23-A41,PWRB: artic,o5-4,0.9977593472008561,0.9877265734733462,0.9805364189686309,0.9737141328339242,0.9228479700354492,0.8825831048090429,0.631462778409471,0.4263594408400776
MN908947.3,1,29903,whole genome,29902,28646,28101,27873,27664,27271,26403,22102,15957,06-26-23-A41,PWRB: artic,o4-4,0.9579961206608254,0.9397699150558491,0.9321450070229416,0.9251555079927763,0.9120125744097385,0.8829844157581432,0.7391478830847434,0.5336432345662497
MN908947.3,1,29903,whole genome,29902,29439,28678,28510,28508,28506,28504,26642,18438,05-05-23-V2,WB: varskip,0adgio1o2o3o4o5,0.9845160858805431,0.9590662831917598,0.9534479299043542,0.9533810447461708,0.9533141595879874,0.9532472744298041,0.8909771921610594,0.6166142732927563
MN908947.3,1,29903,whole genome,29902,29312,28033,27842,27833,27831,27570,26527,18650,05-05-23-V2,WB: varskip,0adgio1,0.9802688783358973,0.9374958196776135,0.9311082870710989,0.9308073038592737,0.9307404187010903,0.9220119055581566,0.8871312955655141,0.6237041000601966
MN908947.3,1,29903,whole genome,29902,29237,28563,28269,28261,28003,27742,24539,11141,05-05-23-V2,WB: varskip,o2o3o4o5,0.9777606849040198,0.9552203865962143,0.9453882683432546,0.945120727710521,0.9364925423048626,0.927764029161929,0.8206474483312153,0.37258377366062473
MN908947.3,1,29903,whole genome,29902,29406,28508,28289,28287,28285,28024,26473,15842,05-05-23-V2,WB: varskip,0agio1o2,0.983412480770517,0.9533810447461708,0.9460571199250887,0.9459902347669052,0.9459233496087218,0.9371948364657883,0.8853253962945622,0.5297973379707043
MN908947.3,1,29903,whole genome,29902,29328,28750,28519,28508,28506,28506,27595,20348,05-05-23-V2,WB: varskip,0o5o3o4,0.9808039596013645,0.9614741488863621,0.9537489131161795,0.9533810447461708,0.9533141595879874,0.9533141595879874,0.9228479700354492,0.6804895993579024
MN908947.3,1,29903,whole genome,29902,29364,28406,27886,27880,27877,27616,26341,18447,05-05-23-V2,WB: varskip,adgio1o2o3,0.9820078924486656,0.9499699016788175,0.9325797605511337,0.9323791050765835,0.9322787773393084,0.9235502641963749,0.8809109758544579,0.6169152565045817
MN908947.3,1,29903,whole genome,29902,29184,28807,28266,28261,28258,27996,24790,14356,05-05-23-V2,WB: varskip,agio3o4o5,0.9759882282121597,0.963380375894589,0.9452879406059795,0.945120727710521,0.9450203999732459,0.9362584442512206,0.8290415356832319,0.48010166544043875
MN908947.3,1,29903,whole genome,29902,29245,27965,27495,27485,27479,27208,25860,18494,05-05-23-V2,WB: varskip,o1o2o3o4o5,0.9780282255367534,0.935221724299378,0.9195037121262791,0.9191692863353622,0.918968630860812,0.9099056919269614,0.8648250953113504,0.6184870577218915
MN908947.3,1,29903,whole genome,29902,29086,27850,27837,27832,27831,27568,25134,14378,05-05-23-V2,WB: varskip,0,0.9727108554611732,0.9313758277038325,0.9309410741756404,0.9307738612801819,0.9307404187010903,0.9219450203999733,0.8405457828907765,0.4808374021804562
MN908947.3,1,29903,whole genome,29902,28938,27766,27496,27486,27482,27481,26121,19166,05-05-23-V2,WB: varskip,o1o2,0.9677613537556017,0.9285666510601298,0.9195371547053709,0.9192027289144539,0.9190689585980871,0.9190355160189954,0.873553608454284,0.6409604708715136
MN908947.3,1,29903,whole genome,29902,29027,28271,27873,27866,27611,27339,26396,20275,05-05-23-V2,WB: varskip,o3,0.9707377432947629,0.945455153501438,0.9321450070229416,0.9319109089692997,0.9233830513009164,0.914286669787974,0.8827503177045014,0.6780482910842084
MN908947.3,1,29903,whole genome,29902,29387,28122,27494,27485,27239,26975,24474,14859,05-05-23-V2,WB: varskip,o5,0.9827770717677747,0.9404722092167748,0.9194702695471875,0.9191692863353622,0.9109424118788041,0.9021135709985955,0.8184736806902548,0.4969232827235636
MN908947.3,1,29903,whole genome,29902,29026,28204,27889,27636,27372,27371,25019,15168,05-05-23-V2,WB: varskip,o4,0.9707043007156712,0.9432145007022942,0.9326800882884088,0.9242191157782088,0.9153902748980002,0.9153568323189084,0.8366998862952311,0.5072570396628988
MN908947.3,1,29903,whole genome,29902,28424,27603,27434,27427,27162,27161,26731,18833,05-05-23-V2,WB: varskip,0-2,0.9505718681024681,0.9231155106681828,0.9174637148016855,0.9172296167480436,0.9083673332887432,0.9083338907096515,0.8939535817002208,0.6298240920339777
MN908947.3,1,29903,whole genome,29902,29257,27364,27039,27030,27028,26765,25551,16016,05-05-23-V2,WB: varskip,a,0.9784295364858537,0.9151227342652666,0.9042538960604641,0.9039529128486389,0.9038860276904555,0.8950906293893385,0.8544913383720153,0.53561634673266
MN908947.3,1,29903,whole genome,29902,28927,27703,27456,27425,27424,27161,25824,17244,05-05-23-V2,WB: varskip,g,0.9673934853855929,0.9264597685773527,0.9181994515417029,0.9171627315898602,0.9171292890107685,0.9083338907096515,0.8636211624640492,0.5766838338572671
MN908947.3,1,29903,whole genome,29902,28635,26711,26535,26522,26508,26505,25120,16071,05-05-23-V2,WB: varskip,i,0.9576282522908167,0.8932847301183867,0.8873988361982476,0.8869640826700556,0.8864958865627717,0.8863955588254966,0.8400775867834928,0.5374556885827035
MN908947.3,1,29903,whole genome,29902,29018,27759,27435,27426,27423,27162,25765,18236,05-05-23-V2,WB: varskip,d,0.9704367600829376,0.9283325530064879,0.9174971573807772,0.9171961741689519,0.9170958464316769,0.9083673332887432,0.8616480502976389,0.609858872316233
MN908947.3,1,29903,whole genome,29902,29020,28081,27505,27486,27238,26975,25878,16354,05-05-23-V2,WB: varskip,o1,0.970503645241121,0.9391010634740151,0.9198381379171962,0.9192027289144539,0.9109089692997124,0.9021135709985955,0.8654270617350011,0.5469199384656545
MN908947.3,1,29903,whole genome,29902,28481,27341,27036,27030,26767,26764,20942,7312,05-05-23-V2,WB: varskip,o2,0.9524780951106949,0.9143535549461574,0.904153568323189,0.9039529128486389,0.8951575145475219,0.8950571868102468,0.700354491338372,0.24453213831850712
MN908947.3,1,29903,whole genome,29902,29311,27990,27839,27832,27831,27570,25979,16374,05-05-23-V2,WB: varskip,0-3,0.9802354357568056,0.9360577887766705,0.9310079593338239,0.9307738612801819,0.9307404187010903,0.9220119055581566,0.8688047622232626,0.5475887900474885
MN908947.3,1,29903,whole genome,29902,29244,27532,27041,27031,26784,26523,25765,18905,05-05-23-V2,WB: varskip,o3-2,0.9779947829576617,0.920741087552672,0.9043207812186476,0.9039863554277305,0.8957260383920808,0.8869975252491472,0.8616480502976389,0.63223195772858
MN908947.3,1,29903,whole genome,29902,28582,27685,27356,27346,27100,26837,25149,16314,05-05-23-V2,WB: varskip,o3-3,0.9558557955989566,0.9258578021537021,0.914855193632533,0.914520767841616,0.9062938933850578,0.8974984950839409,0.8410474215771521,0.5455822353019865
MN908947.3,1,29903,whole genome,29902,29118,27804,27498,27241,27239,26975,25325,16806,05-05-23-V2,WB: varskip,o5-2,0.9737810179921076,0.9298374690656144,0.9196040398635543,0.9110092970369875,0.9109424118788041,0.9021135709985955,0.8469333154972911,0.5620359842151027
MN908947.3,1,29903,whole genome,29902,29330,28344,27574,27488,27240,27238,26770,22206,05-05-23-V2,WB: varskip,o5-3,0.9808708447595479,0.9478964617751321,0.9221456758745235,0.9192696140726373,0.9109758544578958,0.9109089692997124,0.895257842284797,0.7426259113102802
MN908947.3,1,29903,whole genome,29902,28964,28348,27889,27880,27635,27633,26465,16614,05-05-23-V2,WB: varskip,o4-2,0.9686308608119858,0.948030232091499,0.9326800882884088,0.9323791050765835,0.9241856731991172,0.9241187880409337,0.8850578556618286,0.5556150090294963
MN908947.3,1,29903,whole genome,29902,29662,28044,27593,27486,27238,27235,26358,19404,05-05-23-V2,WB: varskip,o4-3,0.9919737810179922,0.9378636880476222,0.9227810848772657,0.9192027289144539,0.9109089692997124,0.9108086415624373,0.8814794996990167,0.648919804695338
MN908947.3,1,29903,whole genome,29902,28762,27824,27039,27030,26784,26522,24747,15587,05-05-23-V2,WB: varskip,o2-2,0.9618754598354625,0.9305063206474483,0.9042538960604641,0.9039529128486389,0.8957260383920808,0.8869640826700556,0.8276035047822888,0.5212694803023209
MN908947.3,1,29903,whole genome,29902,29017,28136,27878,27866,27619,27357,24701,14803,05-05-23-V2,WB: varskip,o2o3o4o5-2,0.9704033175038459,0.9409404053240585,0.9323122199184001,0.9319109089692997,0.92365059193365,0.9148886362116246,0.8260651461440707,0.4950504982944285
MN908947.3,1,29903,whole genome,29902,28989,28358,27887,27880,27634,27371,25482,16048,05-05-23-V2,WB: varskip,o2o3o4o5-3,0.9694669252892784,0.9483646578824159,0.9326132031302254,0.9323791050765835,0.9241522306200254,0.9153568323189084,0.852183800414688,0.5366865092635944
MN908947.3,1,29903,whole genome,29902,29333,27862,27841,27832,27831,27570,26739,19334,05-05-23-V2,WB: varskip,0adgio1-2,0.980971172496823,0.9317771386529329,0.9310748444920072,0.9307738612801819,0.9307404187010903,0.9220119055581566,0.8942211223329544,0.6465788241589191
MN908947.3,1,29903,whole genome,29902,29354,28730,28516,28508,28506,28506,27322,18854,05-05-23-V2,WB: varskip,0aio1o2o3o4o5,0.9816734666577487,0.9608052973045281,0.9536485853789044,0.9533810447461708,0.9533141595879874,0.9533141595879874,0.9137181459434152,0.6305263861949033
MN908947.3,1,29903,whole genome,29902,29018,28052,27841,27832,27832,27568,26922,19072,05-05-23-V2,WB: varskip,0-4,0.9704367600829376,0.9381312286803558,0.9310748444920072,0.9307738612801819,0.9307738612801819,0.9219450203999733,0.9003411143067354,0.6378168684368939
MN908947.3,1,29903,whole genome,29902,28780,27418,27041,27030,27028,27024,26406,17610,05-05-23-V2,WB: varskip,a-2,0.9624774262591131,0.9169286335362183,0.9043207812186476,0.9039529128486389,0.9038860276904555,0.9037522573740887,0.8830847434954183,0.5889238178048292
MN908947.3,1,29903,whole genome,29902,28630,27695,27440,27426,27423,27423,26113,18543,05-05-23-V2,WB: varskip,g-2,0.9574610393953582,0.9261922279446191,0.9176643702762357,0.9171961741689519,0.9170958464316769,0.9170958464316769,0.8732860678215504,0.6201257440973847
MN908947.3,1,29903,whole genome,29902,27922,26537,26518,26510,26507,26504,24189,12787,05-05-23-V2,WB: varskip,i-2,0.9337836933984349,0.887465721356431,0.8868303123536887,0.8865627717209551,0.88646244398368,0.8863621162464049,0.8089425456491205,0.42763025884556216
MN908947.3,1,29903,whole genome,29902,29057,27729,27435,27425,27423,26799,25324,16729,05-05-23-V2,WB: varskip,d-2,0.9717410206675139,0.9273292756337369,0.9174971573807772,0.9171627315898602,0.9170958464316769,0.8962276770784563,0.8468998729181995,0.5594609056250418
MN908947.3,1,29903,whole genome,29902,29257,27376,27039,27030,27028,26767,24967,18459,05-05-23-V2,WB: varskip,o1-2,0.9784295364858537,0.9155240452143669,0.9042538960604641,0.9039529128486389,0.9038860276904555,0.8951575145475219,0.8349608721824627,0.617316567453682
MN908947.3,1,29903,whole genome,29902,28965,27840,27513,27497,27240,27238,25922,18113,05-05-23-V2,WB: varskip,o2-3,0.9686643033910776,0.9310414019129155,0.9201056785499298,0.9195705972844626,0.9109758544578958,0.9109089692997124,0.8668985352150358,0.605745435087954
MN908947.3,1,29903,whole genome,29902,28901,27430,27359,27349,27098,26837,24362,15298,05-05-23-V2,WB: varskip,o3-4,0.9665239783292088,0.9173299444853187,0.9149555213698081,0.914621095578891,0.9062270082268744,0.8974984950839409,0.8147281118319845,0.5116045749448197
MN908947.3,1,29903,whole genome,29902,29203,28018,27497,27486,27239,27238,25286,16879,05-05-23-V2,WB: varskip,o5-4,0.976623637214902,0.936994180991238,0.9195705972844626,0.9192027289144539,0.9109424118788041,0.9109089692997124,0.8456290549127149,0.5644772924887967
