#chrom,start,end,region,0X,1X,10X,30X,100X,500X,1000X,5000X,10000X,plate,batch,mixture,1X_ratio,10X_ratio,30X_ratio,100X_ratio,500X_ratio,1000X_ratio,5000X_ratio,10000X_ratio
MN908947.3,1,29903,whole genome,29902,28919,28148,27493,27485,27237,27232,24480,15629,05-05-23-V2,WB: varskip,o4-4,0.9671259447528593,0.941341716273159,0.9194368269680958,0.9191692863353622,0.9108755267206207,0.9107083138251622,0.818674336164805,0.5226740686241723
MN908947.3,1,29903,whole genome,29902,28769,28515,28510,28507,28239,27990,23123,11806,06-16-23-V2,NWRB: varskip,0adgio1o2o3o4o5,0.9621095578891045,0.9536151427998127,0.9534479299043542,0.9533476021670791,0.9443849909705037,0.9360577887766705,0.7732927563373687,0.39482308875660493
MN908947.3,1,29903,whole genome,29902,28323,27846,27836,27831,27570,27570,23982,15135,06-16-23-V2,NWRB: varskip,0adgio1,0.9471941676142064,0.9312420573874657,0.9309076315965488,0.9307404187010903,0.9220119055581566,0.9220119055581566,0.8020199317771387,0.5061534345528728
MN908947.3,1,29903,whole genome,29902,28335,19997,18938,18467,17821,16918,9053,6440,06-16-23-V2,NWRB: varskip,o2o3o4o5,0.9475954785633068,0.668751254096716,0.6333355628386061,0.6175841080864156,0.5959802019931777,0.565781553073373,0.302755668517156,0.21537020935054513
MN908947.3,1,29903,whole genome,29902,28538,28293,28288,28286,28024,27616,24616,15419,06-16-23-V2,NWRB: varskip,0agio1o2,0.9543843221189218,0.9461908902414554,0.9460236773459969,0.9459567921878135,0.9371948364657883,0.9235502641963749,0.8232225269212762,0.5156511270149154
MN908947.3,1,29903,whole genome,29902,28586,28515,28510,28508,28506,28244,25301,17364,06-16-23-V2,NWRB: varskip,0o5o3o4,0.9559895659153234,0.9536151427998127,0.9534479299043542,0.9533810447461708,0.9533141595879874,0.9445522038659622,0.8461306935990903,0.580696943348271
MN908947.3,1,29903,whole genome,29902,28539,27887,27884,27225,27221,27221,23981,15803,06-16-23-V2,NWRB: varskip,adgio1o2o3,0.9544177646980135,0.9326132031302254,0.9325128753929504,0.9104742157715203,0.9103404454551535,0.9103404454551535,0.8019864891980469,0.528493077386128
MN908947.3,1,29903,whole genome,29902,28457,28271,28262,28260,27997,27997,25220,15318,06-16-23-V2,NWRB: varskip,agio3o4o5,0.9516754732124941,0.945455153501438,0.9451541702896127,0.9450872851314294,0.9362918868303124,0.9362918868303124,0.8434218446926627,0.5122734265266538
MN908947.3,1,29903,whole genome,29902,28766,27501,27487,27484,27213,27208,23683,14735,06-16-23-V2,NWRB: varskip,o1o2o3o4o5,0.9620092301518293,0.9197043676008294,0.9192361714935455,0.9191358437562704,0.9100729048224199,0.9099056919269614,0.7920206006287205,0.4927764029161929
MN908947.3,1,29903,whole genome,29902,28948,27846,27837,27831,27831,27829,23840,11861,06-16-23-V2,NWRB: varskip,0,0.9680957795465186,0.9312420573874657,0.9309410741756404,0.9307404187010903,0.9307404187010903,0.9306735335429068,0.7972710855461174,0.3966624306066484
MN908947.3,1,29903,whole genome,29902,27919,27496,27489,27484,27221,27220,22102,11806,06-16-23-V2,NWRB: varskip,o1o2,0.9336833656611598,0.9195371547053709,0.919303056651729,0.9191358437562704,0.9103404454551535,0.9103070028760618,0.7391478830847434,0.39482308875660493
MN908947.3,1,29903,whole genome,29902,28295,27301,27032,27025,26584,26584,20432,13783,06-16-23-V2,NWRB: varskip,o3,0.9462577753996388,0.9130158517824895,0.9040197980068223,0.9037856999531804,0.8890375225737409,0.8890375225737409,0.6832987760016053,0.4609390676208949
MN908947.3,1,29903,whole genome,29902,27929,27258,27244,27239,26978,26789,23544,14104,06-16-23-V2,NWRB: varskip,o5,0.9340177914520768,0.9115778208815464,0.9111096247742626,0.9109424118788041,0.9022138987358705,0.8958932512875393,0.7873720821349742,0.47167413550933046
MN908947.3,1,29903,whole genome,29902,29004,27894,27641,27636,27372,27371,24895,16617,06-16-23-V2,NWRB: varskip,o4,0.9699685639756538,0.9328473011838673,0.9243863286736673,0.9242191157782088,0.9153902748980002,0.9153568323189084,0.8325530064878603,0.5557153367667714
MN908947.3,1,29903,whole genome,29902,28305,27442,27432,27426,27162,27162,24792,15578,06-16-23-V2,NWRB: varskip,0-2,0.9465922011905559,0.9177312554344191,0.9173968296435021,0.9171961741689519,0.9083673332887432,0.9083673332887432,0.8291084208414153,0.5209684970904956
MN908947.3,1,29903,whole genome,29902,28507,26711,26699,26435,26433,26432,18745,10941,06-16-23-V2,NWRB: varskip,a,0.9533476021670791,0.8932847301183867,0.8928834191692864,0.8840545782890776,0.8839876931308942,0.8839542505518025,0.6268811450739081,0.36589525784228477
MN908947.3,1,29903,whole genome,29902,28395,27441,27429,27164,26767,26757,20028,10586,06-16-23-V2,NWRB: varskip,g,0.9496020333088088,0.9176978128553274,0.917296501906227,0.9084342184469266,0.8951575145475219,0.8948230887566049,0.6697879740485586,0.35402314226473147
MN908947.3,1,29903,whole genome,29902,26914,26283,26269,26261,25796,23907,17361,10450,06-16-23-V2,NWRB: varskip,i,0.9000735736740018,0.8789713062671394,0.8785031101598555,0.8782355695271219,0.8626847702494816,0.7995117383452612,0.580596615610996,0.3494749515082603
MN908947.3,1,29903,whole genome,29902,28625,27439,27430,27061,26799,26403,22159,12646,06-16-23-V2,NWRB: varskip,d,0.9572938264998997,0.917630927697144,0.9173299444853187,0.9049896328004816,0.8962276770784563,0.8829844157581432,0.7410541100929704,0.42291485519363253
MN908947.3,1,29903,whole genome,29902,28091,26793,26443,26437,25570,24419,17719,12176,06-16-23-V2,NWRB: varskip,o1,0.9394354892649321,0.8960270216039061,0.8843221189218112,0.8841214634472611,0.8551267473747576,0.8166343388402113,0.5925690589258243,0.4071968430205337
MN908947.3,1,29903,whole genome,29902,27931,27259,27245,26985,26791,26773,22804,13870,06-16-23-V2,NWRB: varskip,o2,0.9340846766102602,0.911611263460638,0.9111430673533543,0.9024479967895124,0.8959601364457227,0.8953581700220721,0.7626245736071166,0.4638485720018728
MN908947.3,1,29903,whole genome,29902,27898,27853,27579,27571,27570,27149,22180,13958,06-16-23-V2,NWRB: varskip,0-3,0.9329810715002341,0.9314761554411076,0.922312888769982,0.9220453481372484,0.9220119055581566,0.9079325797605511,0.7417564042538961,0.4667915189619423
MN908947.3,1,29903,whole genome,29902,27393,27028,26794,26454,26189,26189,23344,15062,06-16-23-V2,NWRB: varskip,o3-2,0.9160925690589258,0.9038860276904555,0.8960604641829978,0.8846899872918199,0.8758277038325195,0.8758277038325195,0.7806835663166344,0.5037121262791786
MN908947.3,1,29903,whole genome,29902,28556,27367,27106,27101,26837,26837,22684,13600,06-16-23-V2,NWRB: varskip,o3-3,0.9549862885425724,0.9152230620025417,0.906494548859608,0.9063273359641496,0.8974984950839409,0.8974984950839409,0.7586114641161127,0.4548190756471139
MN908947.3,1,29903,whole genome,29902,28308,27258,26988,26979,26369,25762,18852,11107,06-16-23-V2,NWRB: varskip,o5-2,0.946692528927831,0.9115778208815464,0.9025483245267875,0.9022473413149622,0.8818473680690255,0.8615477225603638,0.63045950103672,0.3714467259715069
MN908947.3,1,29903,whole genome,29902,28312,27262,27246,27241,26790,26790,21618,12235,06-16-23-V2,NWRB: varskip,o5-3,0.9468262992441977,0.9117115911979132,0.911176509932446,0.9110092970369875,0.895926693866631,0.895926693866631,0.7229616748043609,0.409169955186944
MN908947.3,1,29903,whole genome,29902,28555,27648,27638,27375,27372,26951,20793,13167,06-16-23-V2,NWRB: varskip,o4-2,0.9549528459634807,0.9246204267273093,0.9242860009363922,0.9154906026352753,0.9153902748980002,0.9013109491003947,0.6953715470537087,0.440338438900408
MN908947.3,1,29903,whole genome,29902,28560,27496,27245,27241,27221,27026,23263,12229,06-16-23-V2,NWRB: varskip,o4-3,0.9551200588589392,0.9195371547053709,0.9111430673533543,0.9110092970369875,0.9103404454551535,0.9038191425322721,0.7779747174102066,0.4089692997123938
MN908947.3,1,29903,whole genome,29902,27555,27044,26793,26785,26450,26188,22226,12995,06-16-23-V2,NWRB: varskip,o2-2,0.9215102668717812,0.9044211089559226,0.8960270216039061,0.8957594809711725,0.8845562169754532,0.8757942612534279,0.7432947628921143,0.43458631529663566
MN908947.3,1,29903,whole genome,29902,28569,27641,27628,27361,27171,26750,21837,13528,06-16-23-V2,NWRB: varskip,o2o3o4o5-2,0.9554210420707645,0.9243863286736673,0.9239515751454752,0.9150224065279914,0.9086683165005686,0.894588990702963,0.7302855996254431,0.45241120995251155
MN908947.3,1,29903,whole genome,29902,28531,27864,27639,27636,27372,27372,23601,13230,06-16-23-V2,NWRB: varskip,o2o3o4o5-3,0.9541502240652799,0.9318440238111163,0.9243194435154839,0.9242191157782088,0.9153902748980002,0.9153902748980002,0.7892783091432011,0.4424453213831851
MN908947.3,1,29903,whole genome,29902,28552,27588,27574,27570,27149,26099,19489,12240,06-16-23-V2,NWRB: varskip,0adgio1-2,0.9548525182262056,0.9226138719818072,0.9221456758745235,0.9220119055581566,0.9079325797605511,0.8728178717142666,0.6517624239181325,0.4093371680824025
MN908947.3,1,29903,whole genome,29902,28556,28512,28248,28247,28207,27602,20101,12309,06-16-23-V2,NWRB: varskip,0aio1o2o3o4o5,0.9549862885425724,0.9535148150625377,0.9446859741823289,0.9446525316032373,0.9433148284395693,0.923082068089091,0.6722292823222527,0.4116447060397298
MN908947.3,1,29903,whole genome,29902,28939,27850,27838,27832,27826,27560,23976,12486,06-16-23-V2,NWRB: varskip,0-4,0.9677947963346933,0.9313758277038325,0.9309745167547321,0.9307738612801819,0.9305732058056317,0.9216774797672397,0.8018192763025884,0.4175640425389606
MN908947.3,1,29903,whole genome,29902,28188,27046,26702,26435,26430,26422,19792,9940,06-16-23-V2,NWRB: varskip,a-2,0.942679419436827,0.9044879941141061,0.8929837469065615,0.8840545782890776,0.8838873653936191,0.8836198247608855,0.6618955253829175,0.33241923617149355
MN908947.3,1,29903,whole genome,29902,27947,27443,27430,27426,26767,26767,22306,11386,06-16-23-V2,NWRB: varskip,g-2,0.9346197578757274,0.9177646980135108,0.9173299444853187,0.9171961741689519,0.8951575145475219,0.8951575145475219,0.7459701692194503,0.3807772055380911
MN908947.3,1,29903,whole genome,29902,27929,26534,26519,26249,26246,26246,21351,12209,06-16-23-V2,NWRB: varskip,i-2,0.9340177914520768,0.8873653936191559,0.8868637549327805,0.8778342585780216,0.8777339308407465,0.8777339308407465,0.7140325061868771,0.4083004481305598
MN908947.3,1,29903,whole genome,29902,28310,27440,27431,27422,26799,26404,23355,14295,06-16-23-V2,NWRB: varskip,d-2,0.9467594140860143,0.9176643702762357,0.9173633870644105,0.9170624038525851,0.8962276770784563,0.883017858337235,0.7810514346866431,0.4780616681158451
MN908947.3,1,29903,whole genome,29902,28073,27057,27037,26980,26433,26433,23198,14852,06-16-23-V2,NWRB: varskip,o1-2,0.9388335228412815,0.9048558624841148,0.9041870109022808,0.9022807838940539,0.8839876931308942,0.8839876931308942,0.7758009497692462,0.49668918466992173
MN908947.3,1,29903,whole genome,29902,27753,27271,27256,26980,26790,26369,19389,10123,06-16-23-V2,NWRB: varskip,o2-3,0.9281318975319377,0.9120125744097385,0.911510935723363,0.9022807838940539,0.895926693866631,0.8818473680690255,0.6484181660089626,0.33853922814527454
MN908947.3,1,29903,whole genome,29902,27978,27119,27109,26846,26834,26816,18993,9084,06-16-23-V2,NWRB: varskip,o3-4,0.9356564778275701,0.9069293023878001,0.9065948765968832,0.8977994782957661,0.8973981673466658,0.8967962009230152,0.6351749046886496,0.30379238846899875
MN908947.3,1,29903,whole genome,29902,27920,27264,27248,27240,26790,26369,20962,12677,06-16-23-V2,NWRB: varskip,o5-4,0.9337168082402515,0.9117784763560965,0.9112433950906293,0.9109758544578958,0.895926693866631,0.8818473680690255,0.701023342920206,0.4239515751454752
MN908947.3,1,29903,whole genome,29902,28510,27254,27244,27241,26789,26763,22201,12243,06-16-23-V2,NWRB: varskip,o4-4,0.9534479299043542,0.9114440505651796,0.9111096247742626,0.9110092970369875,0.8958932512875393,0.8950237442311552,0.7424586984148217,0.4094374958196776
MN908947.3,1,29903,whole genome,29902,29814,29156,29146,29142,28286,28285,23969,18746,07-12-23-V2A,PWRB: varskip,0adgio1o2o3o4o5,0.9970570530399304,0.9750518359975922,0.9747174102066751,0.9745836398903084,0.9459567921878135,0.9459233496087218,0.8015851782489466,0.6269145876529998
MN908947.3,1,29903,whole genome,29902,28572,27850,27839,27833,27831,27426,23583,18832,07-12-23-V2A,PWRB: varskip,0adgio1,0.9555213698080396,0.9313758277038325,0.9310079593338239,0.9308073038592737,0.9307404187010903,0.9171961741689519,0.7886763427195506,0.6297906494548859
MN908947.3,1,29903,whole genome,29902,28342,28274,28266,28261,28014,27479,24280,17271,07-12-23-V2A,PWRB: varskip,o2o3o4o5,0.9478295766169487,0.9455554812387131,0.9452879406059795,0.945120727710521,0.9368604106748712,0.918968630860812,0.8119858203464652,0.577586783492743
MN908947.3,1,29903,whole genome,29902,28686,28303,28291,28286,27424,27027,23789,18741,07-12-23-V2A,PWRB: varskip,0agio1o2,0.9593338238244934,0.9465253160323724,0.946124005083272,0.9459567921878135,0.9171292890107685,0.9038525851113638,0.7955655140124407,0.6267473747575413
MN908947.3,1,29903,whole genome,29902,28775,28503,28473,28443,28285,28129,25504,19921,07-12-23-V2A,PWRB: varskip,0o5o3o4,0.9623102133636546,0.9532138318507123,0.9522105544779613,0.9512072771052104,0.9459233496087218,0.9407063072704167,0.8529195371547054,0.6662096180857467
MN908947.3,1,29903,whole genome,29902,28530,27864,27491,27473,27028,26767,23583,19668,07-12-23-V2A,PWRB: varskip,adgio1o2o3,0.9541167814861882,0.9318440238111163,0.9193699418099124,0.9187679753862618,0.9038860276904555,0.8951575145475219,0.7886763427195506,0.6577486455755468
MN908947.3,1,29903,whole genome,29902,28263,27908,27888,27880,27876,27658,25817,20008,07-12-23-V2A,PWRB: varskip,agio3o4o5,0.9451876128687045,0.933315497291151,0.9326466457093171,0.9323791050765835,0.9322453347602168,0.9249548525182262,0.8633870644104074,0.6691191224667247
MN908947.3,1,29903,whole genome,29902,28862,27506,27494,27484,27482,27478,25594,21372,07-12-23-V2A,PWRB: varskip,o1o2o3o4o5,0.9652197177446324,0.9198715804962879,0.9194702695471875,0.9191358437562704,0.9190689585980871,0.9189351882817203,0.8559293692729584,0.7147348003478028
MN908947.3,1,29903,whole genome,29902,28968,27850,27840,27832,27565,27189,24676,19438,07-12-23-V2A,PWRB: varskip,0,0.9687646311283526,0.9313758277038325,0.9310414019129155,0.9307738612801819,0.9218446926626982,0.9092702829242191,0.8252290816667781,0.6500568523844559
MN908947.3,1,29903,whole genome,29902,28209,27510,27494,27485,27482,27482,24910,19555,07-12-23-V2A,PWRB: varskip,o1o2,0.9433817135977527,0.9200053508126547,0.9194702695471875,0.9191692863353622,0.9190689585980871,0.9190689585980871,0.8330546451742359,0.6539696341381848
MN908947.3,1,29903,whole genome,29902,28188,27321,27295,27286,26656,26200,22192,15126,07-12-23-V2A,PWRB: varskip,o3,0.942679419436827,0.9136847033643235,0.9128151963079393,0.912514213096114,0.8914453882683433,0.8761955722025283,0.7421577152029964,0.5058524513410474
MN908947.3,1,29903,whole genome,29902,29169,28748,28736,28295,27466,26608,22580,17462,07-12-23-V2A,PWRB: varskip,o5,0.9754865895257843,0.9614072637281788,0.9610059527790783,0.9462577753996388,0.9185338773326199,0.8898401444719417,0.7551334358905759,0.5839743160992575
MN908947.3,1,29903,whole genome,29902,28386,27903,27889,27643,27633,27633,25128,19741,07-12-23-V2A,PWRB: varskip,o4,0.9493010500969835,0.9331482843956926,0.9326800882884088,0.9244532138318508,0.9241187880409337,0.9241187880409337,0.8403451274162264,0.6601899538492408
MN908947.3,1,29903,whole genome,29902,29431,28962,28698,28688,28111,27847,23871,17761,07-12-23-V2A,PWRB: varskip,0-2,0.9842485452478095,0.9685639756538024,0.9597351347735937,0.9594007089826767,0.9401043408467661,0.9312754999665575,0.79830780549796,0.5939736472476758
MN908947.3,1,29903,whole genome,29902,27753,26713,26706,26696,26686,26055,23500,15504,07-12-23-V2A,PWRB: varskip,a,0.9281318975319377,0.8933516152765701,0.8931175172229282,0.8927830914320113,0.8924486656410943,0.8713463982342319,0.7859006086549395,0.5184937462377098
MN908947.3,1,29903,whole genome,29902,27893,27455,27432,27425,26865,26387,23192,18235,07-12-23-V2A,PWRB: varskip,g,0.9328138586047756,0.9181660089626112,0.9173968296435021,0.9171627315898602,0.8984348872985085,0.882449334492676,0.775600294294696,0.6098254297371414
MN908947.3,1,29903,whole genome,29902,28472,26925,26913,26685,26506,26501,24164,19387,07-12-23-V2A,PWRB: varskip,i,0.9521771118988697,0.9004414420440104,0.90004013109491,0.8924152230620025,0.8864290014045884,0.8862617885091298,0.8081064811718279,0.6483512808507792
MN908947.3,1,29903,whole genome,29902,28332,27448,27425,27416,27060,26034,23809,17006,07-12-23-V2A,PWRB: varskip,d,0.9474951508260318,0.9179319109089693,0.9171627315898602,0.9168617483780349,0.9049561902213898,0.8706441040733062,0.7962343655942746,0.5687245000334425
MN908947.3,1,29903,whole genome,29902,28303,27059,27039,26698,26687,26687,23397,16693,07-12-23-V2A,PWRB: varskip,o1,0.9465253160323724,0.9049227476422982,0.9042538960604641,0.8928499765901946,0.8924821082201859,0.8924821082201859,0.7824560230084944,0.5582569727777407
MN908947.3,1,29903,whole genome,29902,28336,27897,27878,27652,27616,26823,24133,17792,07-12-23-V2A,PWRB: varskip,o2,0.9476289211423985,0.9329476289211424,0.9323122199184001,0.924754197043676,0.9235502641963749,0.8970302989766571,0.8070697612199853,0.5950103671995184
MN908947.3,1,29903,whole genome,29902,28648,28090,28062,28053,27823,27822,24740,18965,07-12-23-V2A,PWRB: varskip,0-3,0.9580630058190087,0.9394020466858404,0.9384656544712728,0.9381646712594476,0.9304728780683567,0.9304394354892649,0.8273694067286469,0.634238512474082
MN908947.3,1,29903,whole genome,29902,28287,26821,26794,26786,26523,25973,23273,17289,07-12-23-V2A,PWRB: varskip,o3-2,0.9459902347669052,0.8969634138184737,0.8960604641829978,0.8957929235502642,0.8869975252491472,0.8686041067487125,0.7783091432011237,0.5781887499163936
MN908947.3,1,29903,whole genome,29902,27988,26742,26716,26492,25709,25489,19739,12819,07-12-23-V2A,PWRB: varskip,o3-3,0.935990903618487,0.8943214500702295,0.8934519430138452,0.8859608052973045,0.8597752658685037,0.8524178984683298,0.6601230686910574,0.42870042137649655
MN908947.3,1,29903,whole genome,29902,28759,27268,27248,26980,26978,25940,21310,15448,07-12-23-V2A,PWRB: varskip,o5-2,0.9617751320981874,0.9119122466724634,0.9112433950906293,0.9022807838940539,0.9022138987358705,0.8675005016386864,0.7126613604441174,0.5166209618085746
MN908947.3,1,29903,whole genome,29902,28556,27531,27270,27241,26978,26606,23056,16244,07-12-23-V2A,PWRB: varskip,o5-3,0.9549862885425724,0.9207076449735804,0.9119791318306468,0.9110092970369875,0.9022138987358705,0.8897732593137583,0.7710521035382248,0.5432412547655675
MN908947.3,1,29903,whole genome,29902,28337,27910,27888,27636,27634,27633,24446,16778,07-12-23-V2A,PWRB: varskip,o4-2,0.9476623637214902,0.9333823824493345,0.9326466457093171,0.9242191157782088,0.9241522306200254,0.9241187880409337,0.8175372884756873,0.561099592000535
MN908947.3,1,29903,whole genome,29902,28173,28113,28078,27866,27239,26958,24116,19344,07-12-23-V2A,PWRB: varskip,o4-3,0.9421777807504514,0.9401712260049495,0.93900073573674,0.9319109089692997,0.9109424118788041,0.9015450471540365,0.8065012373754263,0.6469132499498361
MN908947.3,1,29903,whole genome,29902,27948,27048,27039,27030,26450,26305,23935,19023,07-12-23-V2A,PWRB: varskip,o2-2,0.934653200454819,0.9045548792722895,0.9042538960604641,0.9039529128486389,0.8845562169754532,0.8797070430071567,0.8004481305598288,0.6361781820614005
MN908947.3,1,29903,whole genome,29902,28352,27649,27628,27623,27617,27606,24347,19168,07-12-23-V2A,PWRB: varskip,o2o3o4o5-2,0.9481640024078657,0.9246538693064009,0.9239515751454752,0.9237843622500167,0.9235837067754665,0.9232158384054578,0.814226473145609,0.641027356029697
MN908947.3,1,29903,whole genome,29902,29201,28911,28672,28652,28442,27372,25334,19807,07-12-23-V2A,PWRB: varskip,o2o3o4o5-3,0.9765567520567187,0.9668584041201257,0.9588656277172095,0.9581967761353756,0.9511738345261187,0.9153902748980002,0.8472342987091165,0.662397164069293
MN908947.3,1,29903,whole genome,29902,29426,28483,28267,28260,27570,27570,22665,16135,07-12-23-V2A,PWRB: varskip,0adgio1-2,0.9840813323523511,0.9525449802688783,0.9453213831850712,0.9450872851314294,0.9220119055581566,0.9220119055581566,0.7579760551133703,0.5395960136445722
MN908947.3,1,29903,whole genome,29902,29192,29154,29143,28936,28506,28024,24290,18083,07-12-23-V2A,PWRB: varskip,0aio1o2o3o4o5,0.9762557688448933,0.9749849508394087,0.9746170824694,0.9676944685974183,0.9533141595879874,0.9371948364657883,0.8123202461373821,0.604742157715203
MN908947.3,1,29903,whole genome,29902,27990,27850,27839,27833,27831,27353,24507,17091,07-12-23-V2A,PWRB: varskip,0-4,0.9360577887766705,0.9313758277038325,0.9310079593338239,0.9308073038592737,0.9307404187010903,0.9147548658952579,0.8195772858002809,0.571567119256237
MN908947.3,1,29903,whole genome,29902,28094,26713,26703,26694,26679,26048,23190,17102,07-12-23-V2A,PWRB: varskip,a-2,0.9395358170022072,0.8933516152765701,0.8930171894856531,0.8927162062738279,0.8922145675874523,0.8711123001805899,0.7755334091365126,0.5719349876262457
MN908947.3,1,29903,whole genome,29902,28498,28213,28208,27808,27148,26376,22605,16285,07-12-23-V2A,PWRB: varskip,g-2,0.9530466189552538,0.9435154839141194,0.9433482710186609,0.9299712393819811,0.9078991371814594,0.8820814661226674,0.7559695003678684,0.5446124005083272
MN908947.3,1,29903,whole genome,29902,28240,26531,26520,26511,26508,26030,22644,15842,07-12-23-V2A,PWRB: varskip,i-2,0.9444184335495953,0.8872650658818808,0.8868971975118721,0.8865962143000469,0.8864958865627717,0.8705103337569393,0.7572737609524447,0.5297973379707043
MN908947.3,1,29903,whole genome,29902,28242,27054,26776,26407,26404,25545,22418,16973,07-12-23-V2A,PWRB: varskip,d-2,0.9444853187077787,0.9047555347468397,0.8954584977593472,0.8831181860745101,0.883017858337235,0.854290682897465,0.7497157380777205,0.5676208949234165
MN908947.3,1,29903,whole genome,29902,27968,27051,27039,27032,26694,26694,23379,17961,07-12-23-V2A,PWRB: varskip,o1-2,0.9353220520366531,0.9046552070095646,0.9042538960604641,0.9040197980068223,0.8927162062738279,0.8927162062738279,0.7818540565848439,0.6006621630660156
MN908947.3,1,29903,whole genome,29902,28021,27506,27253,26983,26764,26749,22570,16245,07-12-23-V2A,PWRB: varskip,o2-3,0.9370945087285132,0.9198715804962879,0.9114106079860879,0.9023811116313291,0.8950571868102468,0.8945555481238713,0.7547990100996589,0.5432746973446593
MN908947.3,1,29903,whole genome,29902,29427,28735,28718,28206,27723,26989,20132,12946,07-12-23-V2A,PWRB: varskip,o3-4,0.9841147749314427,0.9609725101999866,0.9604039863554278,0.9432813858604776,0.9271286201591866,0.9025817671058792,0.6732660022740954,0.4329476289211424
MN908947.3,1,29903,whole genome,29902,29881,29422,29172,28944,28417,27871,23065,16721,07-12-23-V2A,PWRB: varskip,o5-4,0.9992977058390743,0.9839475620359842,0.9755869172630593,0.9679620092301519,0.9503377700488261,0.9320781218647582,0.7713530867500502,0.5591933649923082
MN908947.3,1,29903,whole genome,29902,29258,27513,27495,27440,27239,27238,25505,20788,07-12-23-V2A,PWRB: varskip,o4-4,0.9784629790649455,0.9201056785499298,0.9195037121262791,0.9176643702762357,0.9109424118788041,0.9109089692997124,0.852952979733797,0.6952043341582503
