,batch,mixture,read_counts,coverage,normalized_read_counts
0,WB: Artic,0adgio1o2o3o4o5,769584,99.4649,7773.575757575758
0,WB: Artic,0adgio1,728720,98.9065,7360.80808080808
0,WB: Artic,o2o3o4o5,754486,98.5486,7621.070707070707
0,WB: Artic,0agio1o2,797075,98.8262,8051.262626262626
0,WB: Artic,0o5o3o4,1028126,99.6154,10385.111111111111
0,WB: Artic,adgio1o2o3,922213,99.2543,9315.282828282829
0,WB: Artic,agio3o4o5,887443,98.8295,8964.070707070707
0,WB: Artic,o1o2o3o4o5,873485,98.8195,8823.080808080807
0,WB: Artic,0,867937,97.9868,8767.040404040405
0,WB: Artic,o1o2,695130,98.4884,7021.515151515152
0,WB: Artic,o3,689510,98.5553,6964.747474747474
0,WB: Artic,o5,585836,97.9668,5917.535353535353
0,WB: Artic,o4,796961,98.9901,8050.111111111111
0,WB: Artic,0-2,1026932,97.8263,10373.050505050505
0,WB: Artic,a,760242,97.7795,7679.212121212121
0,WB: Artic,g,896553,97.5421,9056.09090909091
0,WB: Artic,i,840492,97.2979,8489.818181818182
0,WB: Artic,d,922326,98.338,9316.424242424242
0,WB: Artic,o1,782470,97.4952,7903.737373737374
0,WB: Artic,o2,834541,96.9535,8429.70707070707
0,WB: Artic,0-3,1061646,97.4484,10723.69696969697
0,WB: Artic,o3-2,924908,96.7361,9342.505050505051
0,WB: Artic,o3-3,781520,97.231,7894.141414141414
0,WB: Artic,o5-2,886426,97.6658,8953.79797979798
0,WB: Artic,o5-3,706648,97.1709,7137.858585858586
0,WB: Artic,o4-2,734534,98.4918,7419.535353535353
0,WB: Artic,o4-3,921579,98.0637,9308.878787878788
0,WB: Artic,o2-2,1131313,98.027,11427.40404040404
0,WB: Artic,o2o3o4o5-2,706062,97.9534,7131.939393939394
0,WB: Artic,o2o3o4o5-3,963614,98.1708,9733.474747474747
0,WB: Artic,0adgio1-2,699547,98.6757,7066.131313131313
0,WB: Artic,0aio1o2o3o4o5,986990,98.9232,9969.59595959596
0,WB: Artic,0-4,883708,99.1105,8926.343434343435
0,WB: Artic,a-2,672294,97.7594,6790.848484848485
0,WB: Artic,g-2,763618,98.3647,7713.313131313132
0,WB: Artic,i-2,915900,96.686,9251.515151515152
0,WB: Artic,d-2,764377,96.813,7720.979797979798
0,WB: Artic,o1-2,781035,98.3079,7889.242424242424
0,WB: Artic,o2-3,654682,96.2144,6612.949494949495
0,WB: Artic,o3-4,761874,96.298,7695.69696969697
0,WB: Artic,o5-4,878561,98.1708,8874.353535353535
0,WB: Artic,o4-4,650657,97.3983,6572.292929292929
0,NWRB: Artic,0adgio1o2o3o4o5,629867,98.4416,6362.292929292929
0,NWRB: Artic,0adgio1,652920,98.0136,6595.151515151515
0,NWRB: Artic,o2o3o4o5,486295,97.7728,4912.070707070707
0,NWRB: Artic,0agio1o2,610326,98.3346,6164.909090909091
0,NWRB: Artic,0o5o3o4,750507,98.0571,7580.878787878788
0,NWRB: Artic,adgio1o2o3,673110,98.1942,6799.090909090909
0,NWRB: Artic,agio3o4o5,536038,97.5956,5414.525252525253
0,NWRB: Artic,o1o2o3o4o5,653245,97.7895,6598.434343434344
0,NWRB: Artic,0,523570,97.2511,5288.585858585859
0,NWRB: Artic,o1o2,656812,96.7729,6634.464646464647
0,NWRB: Artic,o3,746901,97.0438,7544.454545454545
0,NWRB: Artic,o5,536828,98.251,5422.50505050505
0,NWRB: Artic,o4,543873,97.0538,5493.666666666667
0,NWRB: Artic,0-2,654420,95.044,6610.30303030303
0,NWRB: Artic,a,581659,97.833,5875.343434343435
0,NWRB: Artic,g,631360,96.716,6377.373737373738
0,NWRB: Artic,i,597943,95.7262,6039.828282828283
0,NWRB: Artic,d,657983,97.0137,6646.292929292929
0,NWRB: Artic,o1,609370,97.0471,6155.252525252526
0,NWRB: Artic,o2,394846,95.2279,3988.343434343434
0,NWRB: Artic,0-3,580039,98.0002,5858.979797979798
0,NWRB: Artic,o3-2,687598,97.7494,6945.434343434344
0,NWRB: Artic,o3-3,612177,95.5724,6183.606060606061
0,NWRB: Artic,o5-2,613793,97.3682,6199.929292929293
0,NWRB: Artic,o5-3,799671,97.9701,8077.484848484848
0,NWRB: Artic,o4-2,604201,96.8532,6103.040404040404
0,NWRB: Artic,o4-3,677552,99.1339,6843.959595959596
0,NWRB: Artic,o2-2,552756,96.1843,5583.393939393939
0,NWRB: Artic,o2o3o4o5-2,536891,97.0304,5423.141414141414
0,NWRB: Artic,o2o3o4o5-3,569358,96.9401,5751.090909090909
0,NWRB: Artic,0adgio1-2,690829,98.0805,6978.070707070707
0,NWRB: Artic,0aio1o2o3o4o5,688005,98.154,6949.545454545455
0,NWRB: Artic,0-4,660822,97.017,6674.969696969697
0,NWRB: Artic,a-2,636562,96.2345,6429.919191919192
0,NWRB: Artic,g-2,668374,95.7396,6751.252525252526
0,NWRB: Artic,i-2,491657,93.3719,4966.232323232323
0,NWRB: Artic,d-2,600694,97.1575,6067.616161616162
0,NWRB: Artic,o1-2,652805,97.8196,6593.989898989899
0,NWRB: Artic,o2-3,659526,96.8465,6661.878787878788
0,NWRB: Artic,o3-4,579048,96.6391,5848.969696969697
0,NWRB: Artic,o5-4,611803,97.6022,6179.828282828283
0,NWRB: Artic,o4-4,562483,96.7094,5681.646464646465
0,PWRB: Artic,0adgio1o2o3o4o5,402121,97.1408,4061.8282828282827
0,PWRB: Artic,0adgio1,395480,96.8933,3994.747474747475
0,PWRB: Artic,o2o3o4o5,368647,96.4786,3723.7070707070707
0,PWRB: Artic,0agio1o2,497125,97.4986,5021.464646464647
0,PWRB: Artic,0o5o3o4,516960,98.134,5221.818181818182
0,PWRB: Artic,adgio1o2o3,546834,97.1374,5523.575757575758
0,PWRB: Artic,agio3o4o5,423866,97.5855,4281.474747474747
0,PWRB: Artic,o1o2o3o4o5,468162,97.0438,4728.909090909091
0,PWRB: Artic,0,454517,98.3012,4591.080808080808
0,PWRB: Artic,o1o2,434707,97.3581,4390.979797979798
0,PWRB: Artic,o3,430361,95.763,4347.080808080808
0,PWRB: Artic,o5,404669,96.4753,4087.5656565656564
0,PWRB: Artic,o4,482326,98.7259,4871.979797979798
0,PWRB: Artic,0-2,438960,97.0638,4433.939393939394
0,PWRB: Artic,a,413049,95.5389,4172.212121212121
0,PWRB: Artic,g,353555,95.4653,3571.2626262626263
0,PWRB: Artic,i,440910,95.763,4453.636363636364
0,PWRB: Artic,d,433157,95.783,4375.323232323232
0,PWRB: Artic,o1,423397,95.4352,4276.737373737374
0,PWRB: Artic,o2,442461,96.298,4469.30303030303
0,PWRB: Artic,0-3,486182,96.0472,4910.929292929293
0,PWRB: Artic,o3-2,449808,96.8833,4543.515151515152
0,PWRB: Artic,o3-3,493017,95.5523,4979.969696969697
0,PWRB: Artic,o5-2,415861,94.5189,4200.616161616162
0,PWRB: Artic,o5-3,431009,95.9971,4353.626262626262
0,PWRB: Artic,o4-2,517942,95.0874,5231.737373737374
0,PWRB: Artic,o4-3,443198,96.5054,4476.747474747474
0,PWRB: Artic,o2-2,462621,95.5423,4672.939393939394
0,PWRB: Artic,o2o3o4o5-2,485424,99.7191,4903.272727272727
0,PWRB: Artic,o2o3o4o5-3,477368,97.3147,4821.89898989899
0,PWRB: Artic,0adgio1-2,464743,97.2344,4694.373737373738
0,PWRB: Artic,0aio1o2o3o4o5,464183,97.007,4688.717171717171
0,PWRB: Artic,0-4,427234,97.1274,4315.49494949495
0,PWRB: Artic,a-2,454546,97.7293,4591.373737373738
0,PWRB: Artic,g-2,439249,95.579,4436.858585858586
0,PWRB: Artic,i-2,456854,95.3449,4614.686868686868
0,PWRB: Artic,d-2,487012,95.5322,4919.313131313132
0,PWRB: Artic,o1-2,465984,97.8196,4706.909090909091
0,PWRB: Artic,o2-3,429871,94.8634,4342.131313131313
0,PWRB: Artic,o3-4,415918,94.5089,4201.19191919192
0,PWRB: Artic,o5-4,513028,94.9269,5182.10101010101
0,PWRB: Artic,o4-4,470328,96.2445,4750.787878787879
0,WB: Varskip,0adgio1o2o3o4o5,491987,96.2077,6648.472972972973
0,WB: Varskip,0adgio1,568441,94.7129,7681.635135135135
0,WB: Varskip,o2o3o4o5,259646,94.636,3508.7297297297296
0,WB: Varskip,0agio1o2,591700,95.4352,7995.945945945946
0,WB: Varskip,0o5o3o4,635474,95.5924,8587.486486486487
0,WB: Varskip,adgio1o2o3,625570,95.4185,8453.648648648648
0,WB: Varskip,agio3o4o5,570678,95.161,7711.864864864865
0,WB: Varskip,o1o2o3o4o5,556972,96.191,7526.648648648648
0,WB: Varskip,0,483842,96.793,6538.405405405405
0,WB: Varskip,o1o2,479837,93.3652,6484.283783783784
0,WB: Varskip,o3,541055,94.5925,7311.554054054054
0,WB: Varskip,o5,526969,93.3886,7121.2027027027025
0,WB: Varskip,o4,608164,96.9802,8218.432432432432
0,WB: Varskip,0-2,585563,94.636,7913.013513513513
0,WB: Varskip,a,423103,95.3015,5717.608108108108
0,WB: Varskip,g,422680,94.8868,5711.891891891892
0,WB: Varskip,i,438071,89.9642,5919.878378378378
0,WB: Varskip,d,475307,95.5924,6423.0675675675675
0,WB: Varskip,o1,476944,93.8702,6445.189189189189
0,WB: Varskip,o2,527424,93.3987,7127.351351351352
0,WB: Varskip,0-3,517411,93.295,6992.040540540541
0,WB: Varskip,o3-2,579706,91.6028,7833.864864864865
0,WB: Varskip,o3-3,518203,95.4653,7002.743243243243
0,WB: Varskip,o5-2,441361,94.6092,5964.3378378378375
0,WB: Varskip,o5-3,478221,94.5892,6462.445945945946
0,WB: Varskip,o4-2,496115,95.472,6704.256756756757
0,WB: Varskip,o4-3,503792,95.4453,6808.0
0,WB: Varskip,o2-2,496244,92.1446,6706.0
0,WB: Varskip,o2o3o4o5-2,501966,95.4553,6783.324324324324
0,WB: Varskip,o2o3o4o5-3,504204,95.3483,6813.5675675675675
0,WB: Varskip,0adgio1-2,464853,95.4787,6281.7972972972975
0,WB: Varskip,0aio1o2o3o4o5,475683,95.4954,6428.148648648648
0,WB: Varskip,0-4,503104,96.7194,6798.7027027027025
0,WB: Varskip,a-2,438083,94.2146,5920.040540540541
0,WB: Varskip,g-2,457485,93.4455,6182.22972972973
0,WB: Varskip,i-2,485304,93.3418,6558.1621621621625
0,WB: Varskip,d-2,531169,94.5992,7177.959459459459
0,WB: Varskip,o1-2,552447,93.8735,7465.5
0,WB: Varskip,o2-3,417577,92.8034,5642.9324324324325
0,WB: Varskip,o3-4,409775,93.5525,5537.5
0,WB: Varskip,o5-4,482402,93.3251,6518.945945945946
0,WB: Varskip,o4-4,493226,95.3115,6665.216216216216
0,NWRB: Varskip,0adgio1o2o3o4o5,797922,99.7659,10782.72972972973
0,NWRB: Varskip,0adgio1,763061,97.8096,10311.635135135135
0,NWRB: Varskip,o2o3o4o5,789372,96.3816,10667.18918918919
0,NWRB: Varskip,0agio1o2,898609,97.7962,12143.364864864865
0,NWRB: Varskip,0o5o3o4,905087,96.9635,12230.905405405405
0,NWRB: Varskip,adgio1o2o3,829899,96.5355,11214.851351351352
0,NWRB: Varskip,agio3o4o5,754728,96.6926,10199.027027027027
0,NWRB: Varskip,o1o2o3o4o5,931864,94.5357,12592.756756756757
0,NWRB: Varskip,0,1409051,97.6424,19041.22972972973
0,NWRB: Varskip,o1o2,1061147,96.8063,14339.824324324325
0,NWRB: Varskip,o3,1088648,94.5323,14711.45945945946
0,NWRB: Varskip,o5,838065,96.8866,11325.202702702703
0,NWRB: Varskip,o4,878552,96.0439,11872.324324324325
0,NWRB: Varskip,0-2,763045,99.2375,10311.418918918918
0,NWRB: Varskip,a,875670,95.4921,11833.378378378378
0,NWRB: Varskip,g,716993,97.1541,9689.094594594595
0,NWRB: Varskip,i,812912,97.5387,10985.297297297297
0,NWRB: Varskip,d,814610,95.6994,11008.243243243243
0,NWRB: Varskip,o1,860936,96.1977,11634.27027027027
0,NWRB: Varskip,o2,879758,98.4483,11888.621621621622
0,NWRB: Varskip,0-3,790303,98.1039,10679.77027027027
0,NWRB: Varskip,o3-2,824343,96.4686,11139.77027027027
0,NWRB: Varskip,o3-3,798899,94.3317,10795.932432432432
0,NWRB: Varskip,o5-2,857798,95.1242,11591.864864864865
0,NWRB: Varskip,o5-3,753839,93.412,10187.013513513513
0,NWRB: Varskip,o4-2,797660,96.7796,10779.18918918919
0,NWRB: Varskip,o4-3,1062265,96.7495,14354.932432432432
0,NWRB: Varskip,o2-2,956988,95.1242,12932.27027027027
0,NWRB: Varskip,o2o3o4o5-2,1000187,94.2614,13516.04054054054
0,NWRB: Varskip,o2o3o4o5-3,820480,99.1539,11087.567567567568
0,NWRB: Varskip,0adgio1-2,719364,96.502,9721.135135135135
0,NWRB: Varskip,0aio1o2o3o4o5,810778,99.7659,10956.45945945946
0,NWRB: Varskip,0-4,965092,97.0973,13041.783783783783
0,NWRB: Varskip,a-2,872599,95.4185,11791.878378378378
0,NWRB: Varskip,g-2,940984,94.4454,12716.0
0,NWRB: Varskip,i-2,1125170,93.6662,15205.0
0,NWRB: Varskip,d-2,1001636,95.5222,13535.621621621622
0,NWRB: Varskip,o1-2,826970,94.6594,11175.27027027027
0,NWRB: Varskip,o2-3,843686,95.355,11401.162162162162
0,NWRB: Varskip,o3-4,711255,99.7325,9611.554054054053
0,NWRB: Varskip,o5-4,764821,99.7726,10335.418918918918
0,NWRB: Varskip,o4-4,818053,95.7396,11054.77027027027
0,PWRB: Varskip,0adgio1o2o3o4o5,716952,99.7024,9688.54054054054
0,PWRB: Varskip,0adgio1,732389,95.5389,9897.148648648648
0,PWRB: Varskip,o2o3o4o5,636043,94.7798,8595.175675675675
0,PWRB: Varskip,0agio1o2,734684,95.87,9928.162162162162
0,PWRB: Varskip,0o5o3o4,768352,96.2111,10383.135135135135
0,PWRB: Varskip,adgio1o2o3,787575,95.3851,10642.905405405405
0,PWRB: Varskip,agio3o4o5,767216,94.5022,10367.783783783783
0,PWRB: Varskip,o1o2o3o4o5,825770,96.4886,11159.054054054053
0,PWRB: Varskip,0,762632,96.696,10305.837837837838
0,PWRB: Varskip,o1o2,802373,94.325,10842.878378378378
0,PWRB: Varskip,o3,612095,94.2481,8271.554054054053
0,PWRB: Varskip,o5,652215,97.5421,8813.716216216217
0,PWRB: Varskip,o4,734056,94.9269,9919.675675675675
0,PWRB: Varskip,0-2,713023,98.4216,9635.445945945947
0,PWRB: Varskip,a,642853,92.78,8687.202702702703
0,PWRB: Varskip,g,673234,93.2783,9097.756756756757
0,PWRB: Varskip,i,724461,95.1911,9790.013513513513
0,PWRB: Varskip,d,669099,94.7162,9041.878378378378
0,PWRB: Varskip,o1,657932,94.626,8890.972972972973
0,PWRB: Varskip,o2,671737,94.733,9077.527027027027
0,PWRB: Varskip,0-3,695257,95.7362,9395.364864864865
0,PWRB: Varskip,o3-2,725511,94.5357,9804.202702702703
0,PWRB: Varskip,o3-3,650442,93.5692,8789.756756756757
0,PWRB: Varskip,o5-2,708906,96.0104,9579.81081081081
0,PWRB: Varskip,o5-3,675355,95.4553,9126.418918918918
0,PWRB: Varskip,o4-2,644348,94.7363,8707.405405405405
0,PWRB: Varskip,o4-3,731264,94.2079,9881.945945945947
0,PWRB: Varskip,o2-2,722778,93.4589,9767.27027027027
0,PWRB: Varskip,o2o3o4o5-2,769740,94.7865,10401.891891891892
0,PWRB: Varskip,o2o3o4o5-3,763592,97.629,10318.81081081081
0,PWRB: Varskip,0adgio1-2,659763,98.3814,8915.716216216217
0,PWRB: Varskip,0aio1o2o3o4o5,711256,97.6223,9611.567567567568
0,PWRB: Varskip,0-4,678102,93.5993,9163.54054054054
0,PWRB: Varskip,a-2,694526,93.8769,9385.486486486487
0,PWRB: Varskip,g-2,667408,95.2613,9019.027027027027
0,PWRB: Varskip,i-2,642371,94.3517,8680.68918918919
0,PWRB: Varskip,d-2,741515,94.4186,10020.472972972973
0,PWRB: Varskip,o1-2,720699,93.4655,9739.175675675675
0,PWRB: Varskip,o2-3,695223,93.6428,9394.905405405405
0,PWRB: Varskip,o3-4,622205,98.4048,8408.175675675675
0,PWRB: Varskip,o5-4,679895,99.903,9187.77027027027
0,PWRB: Varskip,o4-4,806279,97.7193,10895.662162162162
