"lineage","sample","meanAF","meanAF_uniq","minAF_uniq_nonzero","N","lineage N. rules","lineage prop."
"B.1.243.2",NA,0,0,NA,0,1,0
"B.1.245",NA,0,0,NA,0,1,0
"B.1.258",NA,0,0,NA,0,1,0
"B.1.258.17",NA,0,0,NA,0,1,0
"B.1.258.23",NA,0,0,NA,0,1,0
"B.1.258.3",NA,0,0,NA,0,1,0
"B.1.258.5",NA,0,0,NA,0,1,0
"B.1.263",NA,0,0,NA,0,1,0
"B.1.264",NA,0,0,NA,0,1,0
"B.1.265",NA,0,0,NA,0,1,0
"B.1.267",NA,0,0,NA,0,1,0
"B.1.268",NA,0,0,NA,0,1,0
"B.1.270",NA,0,0,NA,0,1,0
"B.1.274",NA,0,0,NA,0,1,0
"B.1.276",NA,0,0,NA,0,1,0
"B.1.279",NA,0,0,NA,0,1,0
"B.1.280",NA,0,0,NA,0,1,0
"B.1.284",NA,0,0,NA,0,1,0
"B.1.285",NA,0,0,NA,0,1,0
"B.1.287",NA,0,0,NA,0,1,0
"B.1.289",NA,0,0,NA,0,1,0
"B.1.291",NA,0,0,NA,0,1,0
"B.1.292",NA,0,0,NA,0,1,0
"B.1.293",NA,0,0,NA,0,1,0
"B.1.294",NA,0,0,NA,0,1,0
"B.1.298",NA,0,0,NA,0,1,0
"B.1.3",NA,0,0,NA,0,1,0
"B.1.301",NA,0,0,NA,0,1,0
"B.1.302",NA,0,0,NA,0,1,0
"B.1.304",NA,0,0,NA,0,1,0
"B.1.305",NA,0,0,NA,0,1,0
"B.1.306",NA,0,0,NA,0,1,0
"B.1.308",NA,0,0,NA,0,1,0
"B.1.309",NA,0,0,NA,0,1,0
"B.1.311",NA,0,0,NA,0,1,0
"B.1.313",NA,0,0,NA,0,1,0
"B.1.314",NA,0,0,NA,0,1,0
"B.1.315",NA,0,0,NA,0,1,0
"B.1.318",NA,0,0,NA,0,1,0
"B.1.319",NA,0,0,NA,0,1,0
"B.1.320",NA,0,0,NA,0,1,0
"B.1.321",NA,0,0,NA,0,1,0
"B.1.323",NA,0,0,NA,0,1,0
"B.1.324",NA,0,0,NA,0,1,0
"B.1.325",NA,0,0,NA,0,1,0
"B.1.326",NA,0,0,NA,0,1,0
"B.1.328",NA,0,0,NA,0,1,0
"B.1.330",NA,0,0,NA,0,1,0
"B.1.332",NA,0,0,NA,0,1,0
"B.1.333",NA,0,0,NA,0,1,0
"B.1.334",NA,0,0,NA,0,1,0
"B.1.335",NA,0,0,NA,0,1,0
"B.1.336",NA,0,0,NA,0,1,0
"B.1.337",NA,0,0,NA,0,1,0
"B.1.338",NA,0,0,NA,0,1,0
"B.1.340",NA,0,0,NA,0,1,0
"B.1.341",NA,0,0,NA,0,1,0
"B.1.343",NA,0,0,NA,0,1,0
"B.1.344",NA,0,0,NA,0,1,0
"B.1.346",NA,0,0,NA,0,1,0
"B.1.348",NA,0,0,NA,0,1,0
"B.1.349",NA,0,0,NA,0,1,0
"B.1.350",NA,0,0,NA,0,1,0
"B.1.351",NA,0,0,NA,0,1,0
"B.1.351.2",NA,0,0,NA,0,1,0
"B.1.351.3",NA,0,0,NA,0,1,0
"B.1.354",NA,0,0,NA,0,1,0
"B.1.355",NA,0,0,NA,0,1,0
"B.1.356",NA,0,0,NA,0,1,0
"B.1.357",NA,0,0,NA,0,1,0
"B.1.358",NA,0,0,NA,0,1,0
"B.1.359",NA,0,0,NA,0,1,0
"B.1.36",NA,0,0,NA,0,1,0
"B.1.36.1",NA,0,0,NA,0,1,0
"B.1.36.10",NA,0,0,NA,0,1,0
"B.1.36.16",NA,0,0,NA,0,1,0
"B.1.36.17",NA,0,0,NA,0,1,0
"B.1.36.18",NA,0,0,NA,0,1,0
"B.1.36.19",NA,0,0,NA,0,1,0
"B.1.36.24",NA,0,0,NA,0,1,0
"B.1.36.26",NA,0,0,NA,0,1,0
"B.1.36.29",NA,0,0,NA,0,1,0
"B.1.36.31",NA,0,0,NA,0,1,0
"B.1.36.34",NA,0,0,NA,0,1,0
"B.1.36.35",NA,0,0,NA,0,1,0
"B.1.36.36",NA,0,0,NA,0,1,0
"B.1.36.37",NA,0,0,NA,0,1,0
"B.1.36.38",NA,0,0,NA,0,1,0
"B.1.36.7",NA,0,0,NA,0,1,0
"B.1.36.8",NA,0,0,NA,0,1,0
"B.1.360",NA,0,0,NA,0,1,0
"B.1.361",NA,0,0,NA,0,1,0
"B.1.362",NA,0,0,NA,0,1,0
"B.1.363",NA,0,0,NA,0,1,0
"B.1.366",NA,0,0,NA,0,1,0
"B.1.369",NA,0,0,NA,0,1,0
"B.1.37",NA,0,0,NA,0,1,0
"B.1.370",NA,0,0,NA,0,1,0
"B.1.371",NA,0,0,NA,0,1,0
"B.1.375",NA,0,0,NA,0,1,0
"B.1.377",NA,0,0,NA,0,1,0
"B.1.378",NA,0,0,NA,0,1,0
"B.1.38",NA,0,0,NA,0,1,0
"B.1.381",NA,0,0,NA,0,1,0
"B.1.382",NA,0,0,NA,0,1,0
"B.1.383",NA,0,0,NA,0,1,0
"B.1.384",NA,0,0,NA,0,1,0
"B.1.385",NA,0,0,NA,0,1,0
"B.1.39",NA,0,0,NA,0,1,0
"B.1.390",NA,0,0,NA,0,1,0
"B.1.391",NA,0,0,NA,0,1,0
"B.1.395",NA,0,0,NA,0,1,0
"B.1.396",NA,0,0,NA,0,1,0
"B.1.397",NA,0,0,NA,0,1,0
"B.1.398",NA,0,0,NA,0,1,0
"B.1.399",NA,0,0,NA,0,1,0
"B.1.400",NA,0,0,NA,0,1,0
"B.1.400.1",NA,0,0,NA,0,1,0
"B.1.401",NA,0,0,NA,0,1,0
"B.1.402",NA,0,0,NA,0,1,0
"B.1.403",NA,0,0,NA,0,1,0
"B.1.404",NA,0,0,NA,0,1,0
"B.1.405",NA,0,0,NA,0,1,0
"B.1.408",NA,0,0,NA,0,1,0
"B.1.409",NA,0,0,NA,0,1,0
"B.1.413",NA,0,0,NA,0,1,0
"B.1.415",NA,0,0,NA,0,1,0
"B.1.415.1",NA,0,0,NA,0,1,0
"B.1.416",NA,0,0,NA,0,1,0
"B.1.420",NA,0,0,NA,0,1,0
"B.1.421",NA,0,0,NA,0,1,0
"B.1.422",NA,0,0,NA,0,1,0
"B.1.423",NA,0,0,NA,0,1,0
"B.1.424",NA,0,0,NA,0,1,0
"B.1.425",NA,0,0,NA,0,1,0
"B.1.426",NA,0,0,NA,0,1,0
"B.1.427",NA,0,0,NA,0,1,0
"B.1.428",NA,0,0,NA,0,1,0
"B.1.428.1",NA,0,0,NA,0,1,0
"B.1.429",NA,0,0,NA,0,1,0
"B.1.429.1",NA,0,0,NA,0,1,0
"B.1.432",NA,0,0,NA,0,1,0
"B.1.433",NA,0,0,NA,0,1,0
"B.1.434",NA,0,0,NA,0,1,0
"B.1.435",NA,0,0,NA,0,1,0
"B.1.436",NA,0,0,NA,0,1,0
"B.1.437",NA,0,0,NA,0,1,0
"B.1.438.1",NA,0,0,NA,0,1,0
"B.1.438.3",NA,0,0,NA,0,1,0
"B.1.438.4",NA,0,0,NA,0,1,0
"B.1.439",NA,0,0,NA,0,1,0
"B.1.44",NA,0,0,NA,0,1,0
"B.1.441",NA,0,0,NA,0,1,0
"B.1.442",NA,0,0,NA,0,1,0
"B.1.443",NA,0,0,NA,0,1,0
"B.1.444",NA,0,0,NA,0,1,0
"B.1.445",NA,0,0,NA,0,1,0
"B.1.446",NA,0,0,NA,0,1,0
"B.1.448",NA,0,0,NA,0,1,0
"B.1.450",NA,0,0,NA,0,1,0
"B.1.451",NA,0,0,NA,0,1,0
"B.1.452",NA,0,0,NA,0,1,0
"B.1.453",NA,0,0,NA,0,1,0
"B.1.456",NA,0,0,NA,0,1,0
"B.1.462",NA,0,0,NA,0,1,0
"B.1.466.1",NA,0,0,NA,0,1,0
"B.1.466.2",NA,0,0,NA,0,1,0
"B.1.471",NA,0,0,NA,0,1,0
"B.1.473",NA,0,0,NA,0,1,0
"B.1.478",NA,0,0,NA,0,1,0
"B.1.479",NA,0,0,NA,0,1,0
"B.1.480",NA,0,0,NA,0,1,0
"B.1.483",NA,0,0,NA,0,1,0
"B.1.485",NA,0,0,NA,0,1,0
"B.1.486",NA,0,0,NA,0,1,0
"B.1.487",NA,0,0,NA,0,1,0
"B.1.489",NA,0,0,NA,0,1,0
"B.1.492",NA,0,0,NA,0,1,0
"B.1.493",NA,0,0,NA,0,1,0
"B.1.494",NA,0,0,NA,0,1,0
"B.1.495",NA,0,0,NA,0,1,0
"B.1.496",NA,0,0,NA,0,1,0
"B.1.497",NA,0,0,NA,0,1,0
"B.1.498",NA,0,0,NA,0,1,0
"B.1.499",NA,0,0,NA,0,1,0
"B.1.499.1",NA,0,0,NA,0,1,0
"B.1.500",NA,0,0,NA,0,1,0
"B.1.501",NA,0,0,NA,0,1,0
"B.1.502",NA,0,0,NA,0,1,0
"B.1.503",NA,0,0,NA,0,1,0
"B.1.506",NA,0,0,NA,0,1,0
"B.1.507",NA,0,0,NA,0,1,0
"B.1.508",NA,0,0,NA,0,1,0
"B.1.509",NA,0,0,NA,0,1,0
"B.1.511",NA,0,0,NA,0,1,0
"B.1.513",NA,0,0,NA,0,1,0
"B.1.515",NA,0,0,NA,0,1,0
"B.1.516",NA,0,0,NA,0,1,0
"B.1.517",NA,0,0,NA,0,1,0
"B.1.517.1",NA,0,0,NA,0,1,0
"B.1.518",NA,0,0,NA,0,1,0
"B.1.520",NA,0,0,NA,0,1,0
"B.1.521",NA,0,0,NA,0,1,0
"B.1.523",NA,0,0,NA,0,1,0
"B.1.525",NA,0,0,NA,0,1,0
"B.1.526",NA,0,0,NA,0,1,0
"B.1.527",NA,0,0,NA,0,1,0
"B.1.530",NA,0,0,NA,0,1,0
"B.1.533",NA,0,0,NA,0,1,0
"B.1.539",NA,0,0,NA,0,1,0
"B.1.541",NA,0,0,NA,0,1,0
"B.1.543",NA,0,0,NA,0,1,0
"B.1.544",NA,0,0,NA,0,1,0
"B.1.545",NA,0,0,NA,0,1,0
"B.1.546",NA,0,0,NA,0,1,0
"B.1.547",NA,0,0,NA,0,1,0
"B.1.548",NA,0,0,NA,0,1,0
"B.1.549",NA,0,0,NA,0,1,0
"B.1.550",NA,0,0,NA,0,1,0
"B.1.551",NA,0,0,NA,0,1,0
"B.1.552",NA,0,0,NA,0,1,0
"B.1.554",NA,0,0,NA,0,1,0
"B.1.555",NA,0,0,NA,0,1,0
"B.1.556",NA,0,0,NA,0,1,0
"B.1.558",NA,0,0,NA,0,1,0
"B.1.560",NA,0,0,NA,0,1,0
"B.1.561",NA,0,0,NA,0,1,0
"B.1.563",NA,0,0,NA,0,1,0
"B.1.564",NA,0,0,NA,0,1,0
"B.1.564.1",NA,0,0,NA,0,1,0
"B.1.565",NA,0,0,NA,0,1,0
"B.1.566",NA,0,0,NA,0,1,0
"B.1.567",NA,0,0,NA,0,1,0
"B.1.568",NA,0,0,NA,0,1,0
"B.1.569",NA,0,0,NA,0,1,0
"B.1.570",NA,0,0,NA,0,1,0
"B.1.571",NA,0,0,NA,0,1,0
"B.1.572",NA,0,0,NA,0,1,0
"B.1.574",NA,0,0,NA,0,1,0
"B.1.575",NA,0,0,NA,0,1,0
"B.1.575.1",NA,0,0,NA,0,1,0
"B.1.576",NA,0,0,NA,0,1,0
"B.1.577",NA,0,0,NA,0,1,0
"B.1.578",NA,0,0,NA,0,1,0
"B.1.579",NA,0,0,NA,0,1,0
"B.1.580",NA,0,0,NA,0,1,0
"B.1.581",NA,0,0,NA,0,1,0
"B.1.582",NA,0,0,NA,0,1,0
"B.1.585",NA,0,0,NA,0,1,0
"B.1.586",NA,0,0,NA,0,1,0
"B.1.587",NA,0,0,NA,0,1,0
"B.1.588",NA,0,0,NA,0,1,0
"B.1.588.1",NA,0,0,NA,0,1,0
"B.1.589",NA,0,0,NA,0,1,0
"B.1.590",NA,0,0,NA,0,1,0
"B.1.591",NA,0,0,NA,0,1,0
"B.1.593",NA,0,0,NA,0,1,0
"B.1.594",NA,0,0,NA,0,1,0
"B.1.595",NA,0,0,NA,0,1,0
"B.1.595.1",NA,0,0,NA,0,1,0
"B.1.595.2",NA,0,0,NA,0,1,0
"B.1.595.3",NA,0,0,NA,0,1,0
"B.1.595.4",NA,0,0,NA,0,1,0
"B.1.596",NA,0,0,NA,0,1,0
"B.1.597",NA,0,0,NA,0,1,0
"B.1.598",NA,0,0,NA,0,1,0
"B.1.599",NA,0,0,NA,0,1,0
"B.1.601",NA,0,0,NA,0,1,0
"B.1.602",NA,0,0,NA,0,1,0
"B.1.603",NA,0,0,NA,0,1,0
"B.1.604",NA,0,0,NA,0,1,0
"B.1.605",NA,0,0,NA,0,1,0
"B.1.606",NA,0,0,NA,0,1,0
"B.1.607",NA,0,0,NA,0,1,0
"B.1.609",NA,0,0,NA,0,1,0
"B.1.612",NA,0,0,NA,0,1,0
"B.1.617",NA,0,0,NA,0,1,0
"B.1.617.1",NA,0,0,NA,0,1,0
"B.1.617.2",NA,0,0,NA,0,1,0
"B.1.617.3",NA,0,0,NA,0,1,0
"B.1.619",NA,0,0,NA,0,1,0
"B.1.619.1",NA,0,0,NA,0,1,0
"B.1.620",NA,0,0,NA,0,1,0
"B.1.621",NA,0,0,NA,0,1,0
"B.1.621.1",NA,0,0,NA,0,1,0
"B.1.621.2",NA,0,0,NA,0,1,0
"B.1.623",NA,0,0,NA,0,1,0
"B.1.625",NA,0,0,NA,0,1,0
"B.1.626",NA,0,0,NA,0,1,0
"B.1.627",NA,0,0,NA,0,1,0
"B.1.630",NA,0,0,NA,0,1,0
"B.1.631",NA,0,0,NA,0,1,0
"B.1.632",NA,0,0,NA,0,1,0
"B.1.633",NA,0,0,NA,0,1,0
"B.1.634",NA,0,0,NA,0,1,0
"B.1.635",NA,0,0,NA,0,1,0
"B.1.636",NA,0,0,NA,0,1,0
"B.1.637",NA,0,0,NA,0,1,0
"B.1.637.1",NA,0,0,NA,0,1,0
"B.1.639",NA,0,0,NA,0,1,0
"B.1.640.1",NA,0,0,NA,0,1,0
"B.1.640.2",NA,0,0,NA,0,1,0
"B.1.76",NA,0,0,NA,0,1,0
"B.1.78",NA,0,0,NA,0,1,0
"B.1.8",NA,0,0,NA,0,1,0
"B.1.83",NA,0,0,NA,0,1,0
"B.1.9",NA,0,0,NA,0,1,0
"B.1.9.2",NA,0,0,NA,0,1,0
"B.1.91",NA,0,0,NA,0,1,0
"B.1.93",NA,0,0,NA,0,1,0
"B.1.94",NA,0,0,NA,0,1,0
"B.11",NA,0,0,NA,0,1,0
"B.12",NA,0,0,NA,0,1,0
"B.13",NA,0,0,NA,0,1,0
"B.19",NA,0,0,NA,0,1,0
"B.20",NA,0,0,NA,0,1,0
"B.23",NA,0,0,NA,0,1,0
"B.26",NA,0,0,NA,0,1,0
"B.27",NA,0,0,NA,0,1,0
"B.28",NA,0,0,NA,0,1,0
"B.29",NA,0,0,NA,0,1,0
"B.3",NA,0,0,NA,0,1,0
"B.3.1",NA,0,0,NA,0,1,0
"B.30",NA,0,0,NA,0,1,0
"B.31",NA,0,0,NA,0,1,0
"B.33",NA,0,0,NA,0,1,0
"B.35",NA,0,0,NA,0,1,0
"B.37",NA,0,0,NA,0,1,0
"B.39",NA,0,0,NA,0,1,0
"B.4",NA,0,0,NA,0,1,0
"B.4.4",NA,0,0,NA,0,1,0
"B.4.7",NA,0,0,NA,0,1,0
"B.40",NA,0,0,NA,0,1,0
"B.41",NA,0,0,NA,0,1,0
"B.45",NA,0,0,NA,0,1,0
"B.46",NA,0,0,NA,0,1,0
"B.47",NA,0,0,NA,0,1,0
"B.5",NA,0,0,NA,0,1,0
"B.50",NA,0,0,NA,0,1,0
"B.51",NA,0,0,NA,0,1,0
"B.55",NA,0,0,NA,0,1,0
"B.57",NA,0,0,NA,0,1,0
"B.58",NA,0,0,NA,0,1,0
"B.59",NA,0,0,NA,0,1,0
"B.6",NA,0,0,NA,0,1,0
"B.6.3",NA,0,0,NA,0,1,0
"BA.1",NA,0,0,NA,0,1,0
"BA.1.1",NA,0,0,NA,0,1,0
"BA.1.1.1",NA,0,0,NA,0,1,0
"BA.1.1.10",NA,0,0,NA,0,1,0
"BA.1.1.11",NA,0,0,NA,0,1,0
"BA.1.1.12",NA,0,0,NA,0,1,0
"BA.1.1.13",NA,0,0,NA,0,1,0
"BA.1.1.14",NA,0,0,NA,0,1,0
"BA.1.1.15",NA,0,0,NA,0,1,0
"BA.1.1.16",NA,0,0,NA,0,1,0
"BA.1.1.17",NA,0,0,NA,0,1,0
"BA.1.1.18",NA,0,0,NA,0,1,0
"BA.1.1.2",NA,0,0,NA,0,1,0
"BA.1.1.3",NA,0,0,NA,0,1,0
"BA.1.1.4",NA,0,0,NA,0,1,0
"BA.1.1.5",NA,0,0,NA,0,1,0
"BA.1.1.6",NA,0,0,NA,0,1,0
"BA.1.1.7",NA,0,0,NA,0,1,0
"BA.1.1.8",NA,0,0,NA,0,1,0
"BA.1.1.9",NA,0,0,NA,0,1,0
"BA.1.10",NA,0,0,NA,0,1,0
"BA.1.12",NA,0,0,NA,0,1,0
"BA.1.13",NA,0,0,NA,0,1,0
"BA.1.13.1",NA,0,0,NA,0,1,0
"BA.1.14",NA,0,0,NA,0,1,0
"BA.1.14.1",NA,0,0,NA,0,1,0
"BA.1.14.2",NA,0,0,NA,0,1,0
"BA.1.15",NA,0,0,NA,0,1,0
"BA.1.15.1",NA,0,0,NA,0,1,0
"BA.1.15.2",NA,0,0,NA,0,1,0
"BA.1.15.3",NA,0,0,NA,0,1,0
"BA.1.16",NA,0,0,NA,0,1,0
"BA.1.16.2",NA,0,0,NA,0,1,0
"BA.1.17",NA,0,0,NA,0,1,0
"BA.1.17.1",NA,0,0,NA,0,1,0
"BA.1.17.2",NA,0,0,NA,0,1,0
"BA.1.18",NA,0,0,NA,0,1,0
"BA.1.19",NA,0,0,NA,0,1,0
"BA.1.20",NA,0,0,NA,0,1,0
"BA.1.21",NA,0,0,NA,0,1,0
"BA.1.21.1",NA,0,0,NA,0,1,0
"BA.1.22",NA,0,0,NA,0,1,0
"BA.1.23",NA,0,0,NA,0,1,0
"BA.1.24",NA,0,0,NA,0,1,0
"BA.1.3",NA,0,0,NA,0,1,0
"BA.1.4",NA,0,0,NA,0,1,0
"BA.1.5",NA,0,0,NA,0,1,0
"BA.1.6",NA,0,0,NA,0,1,0
"BA.1.7",NA,0,0,NA,0,1,0
"BA.1.8",NA,0,0,NA,0,1,0
"BA.1.9",NA,0,0,NA,0,1,0
"BA.2",NA,0,0,NA,0,1,0
"BA.2.1",NA,0,0,NA,0,1,0
"BA.2.10",NA,0,0,NA,0,1,0
"BA.2.10.1",NA,0,0,NA,0,1,0
"BA.2.10.2",NA,0,0,NA,0,1,0
"BA.2.10.3",NA,0,0,NA,0,1,0
"BA.2.10.4",NA,0,0,NA,0,1,0
"BA.2.11",NA,0,0,NA,0,1,0
"BA.2.12",NA,0,0,NA,0,1,0
"BA.2.12.1",NA,0,0,NA,0,1,0
"BA.2.12.2",NA,0,0,NA,0,1,0
"BA.2.13",NA,0,0,NA,0,1,0
"BA.2.13.1",NA,0,0,NA,0,1,0
"BA.2.14",NA,0,0,NA,0,1,0
"BA.2.15",NA,0,0,NA,0,1,0
"BA.2.16",NA,0,0,NA,0,1,0
"BA.2.17",NA,0,0,NA,0,1,0
"BA.2.18",NA,0,0,NA,0,1,0
"BA.2.19",NA,0,0,NA,0,1,0
"BA.2.2",NA,0,0,NA,0,1,0
"BA.2.2.1",NA,0,0,NA,0,1,0
"BA.2.20",NA,0,0,NA,0,1,0
"BA.2.21",NA,0,0,NA,0,1,0
"BA.2.22",NA,0,0,NA,0,1,0
"BA.2.23",NA,0,0,NA,0,1,0
"BA.2.23.1",NA,0,0,NA,0,1,0
"BA.2.24",NA,0,0,NA,0,1,0
"BA.2.25",NA,0,0,NA,0,1,0
"BA.2.26",NA,0,0,NA,0,1,0
"BA.2.27",NA,0,0,NA,0,1,0
"BA.2.28",NA,0,0,NA,0,1,0
"BA.2.29",NA,0,0,NA,0,1,0
"BA.2.3",NA,0,0,NA,0,1,0
"BA.2.3.1",NA,0,0,NA,0,1,0
"BA.2.3.10",NA,0,0,NA,0,1,0
"BA.2.3.11",NA,0,0,NA,0,1,0
"BA.2.3.12",NA,0,0,NA,0,1,0
"BA.2.3.13",NA,0,0,NA,0,1,0
"BA.2.3.14",NA,0,0,NA,0,1,0
"BA.2.3.15",NA,0,0,NA,0,1,0
"BA.2.3.16",NA,0,0,NA,0,1,0
"BA.2.3.17",NA,0,0,NA,0,1,0
"BA.2.3.2",NA,0,0,NA,0,1,0
"BA.2.3.20",NA,0,0,NA,0,1,0
"BA.2.3.21",NA,0,0,NA,0,1,0
"BA.2.3.4",NA,0,0,NA,0,1,0
"BA.2.3.5",NA,0,0,NA,0,1,0
"BA.2.3.6",NA,0,0,NA,0,1,0
"BA.2.3.7",NA,0,0,NA,0,1,0
"BA.2.3.8",NA,0,0,NA,0,1,0
"BA.2.3.9",NA,0,0,NA,0,1,0
"BA.2.30",NA,0,0,NA,0,1,0
"BA.2.31",NA,0,0,NA,0,1,0
"BA.2.31.1",NA,0,0,NA,0,1,0
"BA.2.32",NA,0,0,NA,0,1,0
"BA.2.33",NA,0,0,NA,0,1,0
"BA.2.34",NA,0,0,NA,0,1,0
"BA.2.35",NA,0,0,NA,0,1,0
"BA.2.36",NA,0,0,NA,0,1,0
"BA.2.37",NA,0,0,NA,0,1,0
"BA.2.38",NA,0,0,NA,0,1,0
"BA.2.38.1",NA,0,0,NA,0,1,0
"BA.2.38.2",NA,0,0,NA,0,1,0
"BA.2.38.3",NA,0,0,NA,0,1,0
"BA.2.38.4",NA,0,0,NA,0,1,0
"BA.2.39",NA,0,0,NA,0,1,0
"BA.2.4",NA,0,0,NA,0,1,0
"BA.2.40",NA,0,0,NA,0,1,0
"BA.2.40.1",NA,0,0,NA,0,1,0
"BA.2.41",NA,0,0,NA,0,1,0
"BA.2.42",NA,0,0,NA,0,1,0
"BA.2.43",NA,0,0,NA,0,1,0
"BA.2.44",NA,0,0,NA,0,1,0
"BA.2.45",NA,0,0,NA,0,1,0
"BA.2.47",NA,0,0,NA,0,1,0
"BA.2.48",NA,0,0,NA,0,1,0
"BA.2.49",NA,0,0,NA,0,1,0
"BA.2.5",NA,0,0,NA,0,1,0
"BA.2.50",NA,0,0,NA,0,1,0
"BA.2.51",NA,0,0,NA,0,1,0
"BA.2.52",NA,0,0,NA,0,1,0
"BA.2.53",NA,0,0,NA,0,1,0
"BA.2.54",NA,0,0,NA,0,1,0
"BA.2.55",NA,0,0,NA,0,1,0
"BA.2.56",NA,0,0,NA,0,1,0
"BA.2.57",NA,0,0,NA,0,1,0
"BA.2.58",NA,0,0,NA,0,1,0
"BA.2.59",NA,0,0,NA,0,1,0
"BA.2.6",NA,0,0,NA,0,1,0
"BA.2.60",NA,0,0,NA,0,1,0
"BA.2.61",NA,0,0,NA,0,1,0
"BA.2.62",NA,0,0,NA,0,1,0
"BA.2.63",NA,0,0,NA,0,1,0
"BA.2.64",NA,0,0,NA,0,1,0
"BA.2.65",NA,0,0,NA,0,1,0
"BA.2.66",NA,0,0,NA,0,1,0
"BA.2.68",NA,0,0,NA,0,1,0
"BA.2.69",NA,0,0,NA,0,1,0
"BA.2.7",NA,0,0,NA,0,1,0
"BA.2.70",NA,0,0,NA,0,1,0
"BA.2.71",NA,0,0,NA,0,1,0
"BA.2.72",NA,0,0,NA,0,1,0
"BA.2.73",NA,0,0,NA,0,1,0
"BA.2.74",NA,0,0,NA,0,1,0
"BA.2.75",NA,0,0,NA,0,1,0
"BA.2.75.1",NA,0,0,NA,0,1,0
"BA.2.75.10",NA,0,0,NA,0,1,0
"BA.2.75.2",NA,0,0,NA,0,1,0
"BA.2.75.3",NA,0,0,NA,0,1,0
"BA.2.75.4",NA,0,0,NA,0,1,0
"BA.2.75.5",NA,0,0,NA,0,1,0
"BA.2.75.6",NA,0,0,NA,0,1,0
"BA.2.75.7",NA,0,0,NA,0,1,0
"BA.2.75.9",NA,0,0,NA,0,1,0
"BA.2.76",NA,0,0,NA,0,1,0
"BA.2.76.1",NA,0,0,NA,0,1,0
"BA.2.77",NA,0,0,NA,0,1,0
"BA.2.78",NA,0,0,NA,0,1,0
"BA.2.79",NA,0,0,NA,0,1,0
"BA.2.79.1",NA,0,0,NA,0,1,0
"BA.2.8",NA,0,0,NA,0,1,0
"BA.2.81",NA,0,0,NA,0,1,0
"BA.2.82",NA,0,0,NA,0,1,0
"BA.2.85",NA,0,0,NA,0,1,0
