location	A.23.1_Upper	AV.1_Upper	AY.4.2_Upper	B.1.1.318_Upper	B.1.1.7_Upper	B.1.351_Upper	B.1.525_Upper	B.1.617.1_Upper	B.1.617.2_Upper	B.1.617.3_Upper	B.1.621_Upper	B.1.623_Upper	BA.1_Upper	BA.2_Upper	BA.2.75_Upper	BA.2.86_Upper	BA.3_Upper	BA.4_Upper	BA.4.6_Upper	BA.5_Upper	BQ.1_Upper	C.36.3_Upper	C.37_Upper	CH.1.1_Upper	EG.5.1_Upper	P.1_Upper	P.2_Upper	P.3_Upper	XBB_Upper	XBB.1.16_Upper	XBB.1.5_Upper	XD_Upper	XE_Upper	undetermined_Upper	A.23.1	AV.1	AY.4.2	B.1.1.318	B.1.1.7	B.1.351	B.1.525	B.1.617.1	B.1.617.2	B.1.617.3	B.1.621	B.1.623	BA.1	BA.2	BA.2.75	BA.2.86	BA.3	BA.4	BA.4.6	BA.5	BQ.1	C.36.3	C.37	CH.1.1	EG.5.1	P.1	P.2	P.3	XBB	XBB.1.16	XBB.1.5	XD	XE	undetermined	A.23.1_Lower	AV.1_Lower	AY.4.2_Lower	B.1.1.318_Lower	B.1.1.7_Lower	B.1.351_Lower	B.1.525_Lower	B.1.617.1_Lower	B.1.617.2_Lower	B.1.617.3_Lower	B.1.621_Lower	B.1.623_Lower	BA.1_Lower	BA.2_Lower	BA.2.75_Lower	BA.2.86_Lower	BA.3_Lower	BA.4_Lower	BA.4.6_Lower	BA.5_Lower	BQ.1_Lower	C.36.3_Lower	C.37_Lower	CH.1.1_Lower	EG.5.1_Lower	P.1_Lower	P.2_Lower	P.3_Lower	XBB_Lower	XBB.1.16_Lower	XBB.1.5_Lower	XD_Lower	XE_Lower	undetermined_Lower
Mixture33	0.00604869855362534	0.00708838443429056	0.4411777747242243	0.006474476008944221	0.005770590087079825	0.014648733749420332	0.011101075293829747	0.012354398740882636	0.006102840061562838	0.009908688650481182	0.009148434178575414	0.00630135365201984	0.008671773530149321	0.0020001449880720137	0.009762040194243062	0.34972321271880946	0.018767646160362493	0.3579530928556031	0.017060412984538382	0.033877379596433485	0.15170653944609813	0.003903062701172402	0.002441986600345033	0.01078978990863476	0.015476587273626257	0.00535425922346839	0.00321416024710753	0.00936475098184226	0.0051448328979890046	0.010563010466650659	0.4391585276737888	0.015521331313108915	0.01229168291290368	0.9045663884450992	0.002319487600171444	0.0034199803545399785	0.03590148486798353	0.0018934227514638602	0.0022429414473673272	0.005833372734126355	0.005822460452216035	0.003511066745579426	0.0010131151767246594	0.003238754240833792	0.003232279860481663	0.002606784975199045	0.003160058886609831	0.00020203279668062728	0.005277031857548104	0.02756685259059084	0.008520663287044329	0.018108231623390564	0.012860791684259876	0.019544792731979458	0.013855896205675464	0.0013177036176008575	0.0032145445451957	0.004967949566932997	0.011431703819216996	0.001744866251455862	0.0011488217518843002	0.0033994434187081283	0.0027023504483783996	0.007075184176263631	0.07127391067538462	0.007817843349430162	0.004341731848185683	0.6971895022135292	1.6380391405329082e-24	0.0005390539940654014	0.0052456799019146814	1.7553384413255403e-23	0.000446917240922738	3.255849244304243e-19	0.002220004758338608	2.598503284477605e-26	4.466090235189881e-31	0.0003422999003193747	4.592453160233026e-20	1.2225045976069966e-24	6.201346133669203e-11	1.5215173251966346e-36	0.001325101900927443	0.0002461890492643952	0.0029839289464972433	6.878473361156031e-27	1.1623008881743606e-19	2.0015520444599353e-12	3.3587990261245274e-27	7.399179156918002e-23	1.6012357008824548e-28	2.1098062557572774e-25	0.0008014960672942142	3.554042929049778e-27	2.7871176753232127e-30	2.4603260759409316e-22	0.00012682978520953461	0.0014811205567316849	3.1341898285890925e-21	0.0033410234302569206	1.5187696161451612e-12	0.23399250609215377
Mixture34	0.004680292460161708	0.01007392251716631	0.012686091088447513	0.004896172401896873	0.4715185726390245	0.01673132425700965	0.009164912399766212	0.011353728663554398	0.007284029959353508	0.009940743745442229	0.006500894559075912	0.005024881115389619	0.006929633106607386	0.003955728682932196	0.01766274968851608	0.009283770758529535	0.015802544385818747	0.007305110023484062	0.007570772291489755	0.02404611297653263	0.015547083698034547	0.002443300634479457	0.006013451017260226	0.008473623937163442	0.014642662806526659	0.0054557907529433685	0.007028577136567329	0.008110531485644862	0.0025666813709264674	0.00865744948376229	0.005968765241776337	0.021124324939696803	0.005945904660025451	0.017616499540964742	0.002044787716826138	0.004358358772213793	0.008426574265665865	0.0013943143803350298	0.44727557885495517	0.006618939430468236	0.0042926698796137835	0.002709378713524841	0.0011628472402717587	0.004017280551479159	0.0025838684924272145	0.0015682984807383802	0.0022573441059557256	0.0008235319960619669	0.007541813776749912	0.002690039725398027	0.006513532806799589	0.0016043204463680708	0.0013154953554404927	0.005197712609424361	0.0028032990847950464	0.0004202479555105926	0.0012849567766019222	0.001584082559059928	0.0074918550789623995	0.0018759566849899812	0.002230012283820801	0.002947236426296991	0.0006162128980344904	0.004178307711119343	0.0014997406012520497	0.006845880739040166	0.0022890169444028325	0.0022609278004407617	1.1743090194627913e-18	0.0011134752729073693	2.0028843493260067e-16	1.2984413177354206e-21	0.4175304456928245	3.7676060400963823e-14	0.000746671933823249	6.208051810857035e-26	1.785685145293104e-29	0.0004467965171710643	4.462379797431806e-16	1.8701065298621428e-21	2.8192592538245773e-19	2.2418526378336873e-25	0.0014592093171912784	7.791826897540804e-19	2.749688611064353e-18	4.0890936334458256e-27	2.216426316693614e-24	2.815847854761176e-23	2.2025523591311454e-29	1.3505965361437965e-24	2.6936021786538456e-24	6.258987868796235e-23	5.208620947200873e-10	2.8293420821453448e-25	5.516155803799032e-23	1.1959129833800495e-20	7.031823323685556e-27	7.21878036868065e-15	1.0407464158970036e-23	0.000521752738427543	1.6708223980411829e-22	8.526795272937172e-26
Mixture35	0.0022078606187555415	0.008957963571474103	0.016004755130343187	0.0048058445602082	0.004507932106167894	0.008077363691644504	0.007803894339205879	0.00801817269764031	0.005108112932444204	0.006297018341286794	0.005262419427448864	0.005575288620988406	0.006870566034110214	0.0029526753947545017	0.008724982929394758	0.010360489568588876	0.006810505930276178	0.010794913710817302	0.009007264269029664	0.011094736490167508	0.0023274987475362316	0.0026570290868765576	0.002840448275374339	0.0077548713455318444	0.011536042007279326	0.9463040366606104	0.0034490177296815617	0.002427557916237109	0.00449115078313553	0.008025063783881469	0.005162352368593792	0.010051020217777585	0.007244251291133778	2.614966871601653e-13	0.0003101800779062513	0.0043972595834404354	0.008149999124608594	0.0013152603566625922	0.0019609667674812623	0.0031741863643706177	0.0038834405527113786	0.0022162816243969635	0.0005552014316377675	0.0032490738598857376	0.0015261973613409946	0.0010593369595928949	0.0019302924844146402	0.0005215624101309688	0.0038202570659667924	0.002794705840809678	0.002874043118772516	0.002652029031603458	0.001776955096975811	0.0027862071974994566	0.0002210610637271739	0.0004866382761388097	0.0005585717856364227	0.0015294436171176193	0.00460992398945436	0.9251872045631777	0.0008029749309088723	0.00034430277455857033	0.0014119660092815015	0.0034833892055050235	0.0007821250241657068	0.003892300378749905	0.003775695303809316	7.894223276211306e-14	2.419646617141175e-25	2.006652843642527e-13	2.0210391054493885e-18	1.4612569018931403e-22	4.245400835455805e-12	1.0566960486418604e-13	0.00010083281845815333	1.2273106857221497e-25	7.420991182241837e-30	0.0003298059013335387	3.726142450071308e-20	8.205232374877391e-23	2.89997701689703e-21	6.0460676452790745e-27	0.0004923122966371818	1.0007391729230215e-18	8.353495619873044e-21	1.0517787735357414e-21	1.826984305387228e-22	4.90580336896889e-25	1.1491859989398499e-24	1.5851955505855073e-27	3.6166054138146055e-22	2.1819935281845647e-22	3.051450199744486e-17	0.8862558030944289	5.855964695766779e-23	5.542110204104364e-25	4.3617437015976196e-20	1.2869529719585237e-19	7.552885416427664e-25	2.02708124049679e-10	1.188691022502586e-07	4.253362900856795e-27
Mixture36	0.005986160545303013	0.03830002700326829	0.4176218665275871	0.01320274448061675	0.005374717556332609	0.8648455487852996	0.01136323975538943	0.0156790073456625	0.006194966678600908	0.009281628067599546	0.01120108178515773	0.014959393377426314	0.006193279630063799	0.004547403520938974	0.015109986953419972	0.011444785565163032	0.011687069824639448	0.0124540950232828	0.01047692818812786	0.04545960145037838	0.4094576437280016	0.0043056972143293015	0.004453264352324391	0.026363683349258104	0.011968666004856778	0.009116684407270181	0.013954061772139034	0.008869714107282002	0.00429149270646809	0.008608043279137579	0.42342905822429666	0.021857800607481243	0.006658115032886512	0.8815445370227173	0.0031502218777441976	0.014053679897642864	0.0353708230565524	0.004610597484469492	0.0024536454392189654	0.11564328740504111	0.007036141715904265	0.004768507105422094	0.0009028221338261516	0.004263143313292627	0.0055374626651790645	0.0057774424657873105	0.0024307093628502083	0.0008151768567986939	0.00697072411278538	0.005413981092994287	0.005888501484673197	0.013138232694954344	0.012271097613990457	0.01277372551758594	0.02021238296851675	0.0016446227892279492	0.001196565846423493	0.009286477559333003	0.004470841343523661	0.005168762369889497	0.013345031852095325	0.0029055646126011025	0.0018823960026205845	0.00581798713621636	0.05316181788347654	0.00869948246811679	0.00303946798755223	0.6034450304444747	0.0006314037223971566	0.003407200619176061	0.00509597368180635	0.00018673813454856382	5.778233916745594e-05	0.001728635790551348	0.003508983561404161	6.459150390402297e-23	2.348337342021243e-33	4.344249178767107e-10	7.020282405590942e-05	0.0012651473476216113	2.4262565190718318e-21	1.8420600803314824e-27	0.0023428164015286326	0.001002268606751209	0.00124115016651012	2.920916976191731e-22	0.001020248580077691	7.200606780724288e-26	8.073835873668081e-22	2.2177245607780183e-19	1.6901322756797716e-26	2.972554432837471e-24	0.00020324932261521023	0.0024406983213230743	0.0013784079276835794	1.0947005150728379e-23	5.361922174194468e-16	0.0026904050294221686	0.00048308804387601557	0.0034086228890628616	2.8606718950499413e-19	1.316769014206388e-19
Mixture37	0.0024509520029895454	0.009743405957348095	0.010291470164330059	0.005073315187799091	0.0039476269314163434	0.01033639094351517	0.008992196212615421	0.7432325361156908	0.9514608758047699	0.0368205794691832	0.004373377385704516	0.004797448630128051	0.007804475388854304	0.001505713648165025	0.010840822760123022	0.007355266955271431	0.012731999500285668	0.004178275486202565	0.00960893803895262	0.012617806133784494	0.0034952113094760626	0.004546764997068033	0.002904083878810145	0.016301253554807885	0.015085397928981996	0.004943662965362909	0.0008909478313283126	0.004995030030604721	0.0034512543271632947	0.00791014254673636	0.010717373953591083	0.012280068817664918	0.006564858346711816	3.4894353393240167e-13	0.0004412799175842422	0.0035475489667223204	0.003938270448244933	0.000979391522363453	0.001558520593285665	0.0032003375039397434	0.00449551068124072	0.05563607025352412	0.8636189985684058	0.010795039027043494	0.00126947311924597	0.0008502555415854988	0.0024900891271194274	9.994806821468966e-05	0.005919438608668206	0.00163492652252893	0.004784050958916713	0.000542513942640334	0.0025935381687318105	0.003442773680158705	0.0003094451184060806	0.0010835522527968397	0.00048655269347759177	0.005369927634249726	0.0034039897988696367	0.0013660824205858216	8.438842204836379e-05	0.0008250899322595269	0.0011457722685007225	0.0032103210661929603	0.002334229481592531	0.005171682379900444	0.0018124707176305308	3.8736292870617256e-14	8.500702309312575e-26	4.777699114966761e-05	1.2232707826516246e-24	2.3906079990888398e-30	4.0302033112790566e-16	1.3079521990453978e-23	8.533074552695723e-11	8.322129654472467e-29	0.144750459601344	0.0024748995934578836	4.4085470330555944e-23	9.90591275228643e-24	1.995266860201429e-22	5.202552795008307e-29	0.0014326455960892025	4.14959528718526e-23	5.180404161234887e-22	2.6179969577879907e-29	3.505028446347723e-24	1.0509641894215669e-21	5.81993526693115e-28	7.525954170590487e-25	3.7279574498952376e-31	6.172563713595772e-18	7.84668173515602e-22	2.6646506965677883e-22	2.3611453368295705e-26	2.6030646397377804e-26	1.425611559099952e-28	1.0419493710503113e-19	2.7738900513216246e-24	0.0001059478552306833	2.6651614764416217e-23	6.379025077681106e-28
Mixture38	0.0022749490377695124	0.012798961791665252	0.012272234338294314	0.01164374420468287	0.008733678990182318	0.012781025304076281	0.007000028398014099	0.009670400066999972	0.009646404517972884	0.004693844683312005	0.00968304057237757	0.009764216604213385	0.9295007937335694	0.01327773611109406	0.014410985398601955	0.005552268424211764	0.016491382242614757	0.005507928808205225	0.007492926321871111	0.01098520329327182	0.0063575803881083925	0.0018289687347921117	0.0010727267964318547	0.0065495336292797236	0.009158676769494372	0.01163545330686505	0.004579104266811723	0.014152290991110955	0.0035286029116444978	0.01038823615798855	0.003137630863935629	0.04825811836509566	0.009359647446751716	1.1369354271679788e-12	0.0005864193692776941	0.006629888060236436	0.004487522540506555	0.0035775984084185338	0.0037599268144177063	0.005320065088099785	0.003302650195992347	0.0017040240316639266	0.002978495756292524	0.0017885193484625894	0.002769956430301842	0.002765697100957034	0.8941250882330659	0.001602898796652626	0.005064113630169357	0.001970029755258776	0.00543496968873636	0.0012713358102246796	0.0014914689856360794	0.003640282478840983	0.000651079246502305	0.0004154505889202107	8.857856339267186e-05	0.0012156204176072055	0.0016766243694023605	0.005535962136249593	0.000598350394657662	0.006529492021475531	0.0008973533763872217	0.005895362080046482	0.0003970030385442335	0.015587462360211751	0.0022017049831959427	0.00027907908577730974	2.1839472145376334e-29	0.0011568778171634666	3.3604972050655797e-21	4.3791185029354834e-18	0.000960724678556155	3.5734482008494136e-14	2.6208081999962267e-13	1.1015927277335849e-24	1.0768201554650166e-21	6.046875188905092e-23	1.2135376381383815e-19	4.707007919772217e-20	0.8385224241589918	8.202808266169538e-34	0.00018295344649794866	2.6221257332441263e-21	1.1128689291475636e-17	7.331903859164523e-25	4.734721294512466e-24	4.937532500096155e-25	4.809423609289589e-24	4.407892312163092e-25	1.2351705973623185e-25	4.999479557175681e-21	5.59414226712839e-23	0.0008970968055015344	2.395156733922729e-24	0.0005318036324564207	1.912534132177154e-23	2.1301626016400328e-13	8.442339596000649e-26	0.0028024588824306943	1.5032821025750942e-27	8.43271325516782e-26
Mixture39	0.003169070420391791	0.011666863161446713	0.010906452944037543	0.007905764007188013	0.009033908727934107	0.01667914760272132	0.013011152362830883	0.008203556175718397	0.009037947930653822	0.00936353751253267	0.009907314034740477	0.0127735505232813	0.007939714759186684	0.880956589987177	0.022324595908426195	0.01082647174746143	0.05625244209056767	0.00494553336000307	0.014270469417931694	0.027909728538047594	0.009296371074866678	0.002817995288697828	5.7190472451470305e-11	0.009773716789117717	0.010129851495236833	0.008025864064576388	0.00645608560476128	0.012760409281013543	0.002549587069250013	0.011318311094190006	0.00519630330709583	0.029494865432363883	0.8306621041905757	0.021466287207765833	0.0011324161622572784	0.004810344317895726	0.005716929423799394	0.0031369302816046047	0.004414568074864536	0.006607344654380237	0.00687437850282064	0.0017163385308691685	0.0014208994995603388	0.003622601098086314	0.00458603086502435	0.0037733362107692193	0.003018847494014144	0.785635825958315	0.008019757630507426	0.004103034110379544	0.014130940099242045	0.0013365692487310513	0.0034884122443359163	0.007524343798792922	0.0017432270347528432	0.0006405973785946301	8.133834166088204e-11	0.0028040108764186915	0.003915411504539378	0.002881300726047024	0.001219991397109339	0.004958508843056142	0.00039409908295403245	0.005514756149294692	0.001301184082023028	0.013816996725479248	0.07834849477756026	0.0029770050597179728	2.6537214559314008e-20	0.0012086478261573814	2.872076119687267e-17	1.0729479592416076e-12	0.0011961938082134954	0.0004311377715753216	0.001203347699414738	4.49392141694587e-25	5.952524589931656e-26	0.0001600167178036489	2.3517852203487906e-16	2.4823717396727576e-21	1.2389053628372615e-25	0.04459455891891985	0.002225063997674441	1.1104924807216689e-13	1.1251847393951527e-14	2.0441477290528608e-25	4.843179671743626e-20	2.6020205055305105e-16	4.698020126966754e-26	1.0136996649086046e-25	3.286802003472703e-30	1.938738063748214e-20	1.8361519755628753e-19	4.986083067442036e-15	4.18646427300883e-24	8.885293746793786e-05	7.062656160344035e-27	4.583309868160302e-13	7.218541795137072e-24	0.0015866442781508243	0.002667626393454905	7.455527830063294e-24
Mixture40	0.0051660524564686415	0.010591222871891293	0.013724066397011533	0.006798571371791906	0.007681499619125903	0.01081107233861283	0.009990315062890947	0.009399180615380543	0.007896860666597269	0.0077998962173057825	0.009147786734005502	0.01110470985858799	0.006739871295463905	0.8877877025803373	0.02190322194827944	0.008432537200654075	0.0197735414953825	0.004157645152719031	0.007797916000043445	0.01736802646327494	0.05772510057567068	0.0013374160176744285	0.011985218720621893	0.007059327842163865	0.009639563995518985	0.006101912941262036	0.0036044955979143167	0.015798951413950126	0.021501771794983724	0.0075857620502815465	0.010521688416214854	0.047360415721485194	0.8251713565086057	0.018909342198706842	0.0020051440431069524	0.005329974345524253	0.0047535441027005245	0.0025285478832546824	0.004052325186691861	0.004136324656573177	0.0046444869498476725	0.0021722060677360822	0.0015314656141557676	0.004287227307058464	0.0034252116660596714	0.004098348783872523	0.0014095678465939872	0.8264811285993577	0.008615183009690372	0.002193814060208484	0.006855182544174925	0.000829544435914599	0.002026332977973021	0.004789761959429224	0.011665110082323182	0.00017768811411222115	0.001803379818946361	0.0012929765136551496	0.002161221971577666	0.0019150016066840153	0.0009049105525632833	0.007847157981353164	0.002446785197099047	0.0036584959960847623	0.0034095923707274617	0.014290386623366654	0.047014336551274745	0.0011953093936163425	1.917600222493059e-19	0.0015784016741737963	2.1625289485910744e-20	3.9536211453762356e-19	0.0018453852410377951	4.130537655769924e-15	0.000565342516019997	2.1023385484151658e-23	1.1784199251813391e-28	2.1964227097708094e-11	1.760209549417671e-05	6.033969351730271e-16	5.949152668518252e-25	0.04683658753658551	0.002193568140312688	1.481558721604437e-19	2.749714018933452e-17	1.8353153834916194e-24	2.1252191536131777e-21	2.5923222770294424e-19	4.732765404275542e-22	6.40863593517186e-33	5.848644474963591e-26	1.9764992892761387e-24	6.53819414954778e-19	2.5554446745242973e-18	1.4755973226094801e-22	0.001020077428901632	1.4825880090813136e-22	9.907485400579797e-15	1.1219257473919239e-20	0.004226942956638579	2.4952956984384252e-05	1.0100432500603854e-24
Mixture41	0.007878021186640586	0.016038625549185545	0.01169173428769143	0.006858023198130297	0.007431301005311553	0.020058108288859205	0.019496196653855505	0.012934637560197904	0.01556508597517702	0.010804699859579178	0.013897168958232358	0.013210035313449893	0.0061218090926875085	0.056794978908523	0.014608660002033529	0.01576851235915865	0.13525085839377068	0.5480121651014073	0.011261979727718535	0.9422139926720721	0.002272266067818895	0.005380430942868387	0.0005437830265271138	0.3960389942359152	0.01803742555398395	0.012218098733308173	0.011066102029223836	0.024607069733997584	0.00647523898526471	0.0085685845094035	0.005015475058370005	0.02962231167118204	0.00956151335947575	0.7780904032293732	0.0033543241232251537	0.0069075923786177775	0.005283375593314698	0.00364458273507502	0.0036697021503332462	0.010189254864725945	0.0070992950444723	0.004546452906256969	0.004925233622757248	0.004214970889636705	0.005183901035010248	0.005394792575188001	0.0014840385863101456	0.006118269102979007	0.006142144896505704	0.003392685973488106	0.020803566984142683	0.05475509703490492	0.002879494204816771	0.6819448938291542	0.002715334624879573	0.0020972427035120503	4.472104386525856e-05	0.02635329277511174	0.0034973133546165004	0.005121728142669774	0.0032073436735574794	0.007624854355795507	0.001371104305803889	0.00374566734531124	0.0090524986243261	0.013468313508386807	0.004328654435712405	0.07176856042520359	2.827887663412343e-19	0.0013291721180451897	3.758210541724524e-21	8.607675963619823e-15	0.0004783652708632915	0.0004199507675590213	0.0013782836447260398	8.061732534877743e-26	8.007160314409084e-26	0.00021220718171746273	3.485638846718202e-20	2.9283248049988237e-18	6.428365310489507e-25	8.299882124434593e-32	0.0012697748837512397	3.8031409014289517e-16	1.0596637645591223e-19	1.930100469681455e-25	2.6428056332449825e-24	0.010513060077512204	5.0466502735158956e-27	2.6107073161015747e-19	3.6719813503218837e-32	2.974961642606453e-20	1.642664438998121e-22	0.00042168065672170925	7.003009971270337e-21	0.00010418588570572664	1.8514135855725273e-27	2.8583024082387845e-16	1.1691878235882519e-24	0.00101174419400408	1.4230681362574346e-16	2.7034600810667386e-27
Mixture42	0.0037684762341830573	0.018091803957388294	0.008093795885948078	0.006065758909229061	0.007921024966200913	0.015324911604784767	0.00983995940341798	0.0076773608701923585	0.012459340595495463	0.007679627979096026	0.007591798568510041	0.00912068528349752	0.00616586804519848	0.8517808791321431	0.015158994034063861	0.011709485095713373	0.026922581023728864	0.8850269784119766	0.0043470434093045235	0.03778389815289068	0.002436973464865828	0.00236691959631896	3.768252168249556e-05	0.011691352284987013	0.0064187128560812675	0.007711541188327488	0.005130979001893559	0.015546158309414986	0.0016004005792569253	0.00891944999892638	0.004880953487204488	0.01679057448509531	0.6310055441837898	2.614806953111677e-15	0.0010524214743883673	0.007439628076415027	0.0013953076339675498	0.0019534491734954206	0.002505115845821161	0.0072489239615440414	0.003688850358675644	0.0014364341015081904	0.0012175259668678667	0.0035864042478093005	0.002433028212671541	0.0036345929594429334	0.0006130860149951129	0.2680066756673658	0.006050679918783091	0.0018485727856146154	0.006009731706564204	0.5745904537298975	0.00038205546928224204	0.012969112068596531	0.00011179532865520107	0.0003691403088966981	1.5674979144116606e-05	0.010985761582387923	0.0011078110716671013	0.0024353120771711677	0.0006871105102579472	0.006250760788144144	0.00016103045870143298	0.0023833466885640063	0.00041772487959999545	0.004330510870870057	0.060176855236412405	5.414908200923907e-16	6.779504167707048e-29	0.0009612503647602308	6.040784302823194e-28	7.895747251881508e-26	1.2664257490626742e-24	7.038549285346447e-09	1.4843580046021895e-21	8.080286281666955e-33	3.679217471905931e-26	3.303893659875591e-15	1.4660203481340505e-28	1.0240332528590352e-27	8.031439298893147e-32	2.949528168114899e-21	4.3389754992321623e-16	1.4002935203153308e-29	3.0782020405396827e-27	0.00830878128643701	7.616527314553083e-29	1.772322563918816e-22	4.470016909253166e-28	2.6910536797939037e-30	8.70966950778282e-31	2.9003205894441016e-26	3.47632774171012e-27	6.7033327614327535e-28	2.6191960631465856e-28	1.1893671000028635e-20	1.35983416991379e-28	5.438130405893552e-26	3.3945545722255636e-28	6.45223010292473e-21	0.00021354148065231873	1.4885317958101317e-28
NFWA	0.0031071757612541654	0.4607471512101183	0.2648905929365596	0.25947027027599434	0.001026698536831918	0.16676722273274383	0.0015681337193594244	3.9925498072689315e-05	0.005895999513322095	0.001756780812735327	0.007293013535350647	0.0002845626648232171	0.3316377817343861	0.37172994141837057	0.06262305213526279	0.004015056559118181	0.08634857774579596	0.1429540731878725	0.40593390757573555	0.331254448817216	0.040063789027734574	0.10557761005639826	0.0003134814129191645	0.00017560625961182962	0.19474790204671602	0.003593945483367391	0.000284332808790758	0.0027769223084146925	0.00023425672814252768	0.00031986984192424996	0.3812557569969897	0.43518817893745676	0.3320318341341427	0.7876588019315915	0.00042928686253189646	0.03929454376977467	0.08051393581865629	0.014523732428491552	0.0002612662837937276	0.013800877057577687	0.0003613481075573248	2.404459007052665e-06	0.005105859222436028	0.00035638307678504744	0.0009337454077536067	4.196304496653166e-05	0.09676556354067102	0.04444953108153985	0.0059138524549256655	0.008192920807624897	0.006702392778127153	0.024694458582238496	0.07592226579818954	0.03627079699349133	0.004358396724888196	0.008219795507633798	0.0014510624052106718	1.6826225901387658e-05	0.011024492503610343	0.0003422857932727475	4.2229353386882127e-05	0.0004673611270877244	0.003067907821083099	7.600827152011788e-05	0.034055333018919075	0.07576137633510845	0.0806689155689168	0.32564961548352755	1.016864300715886e-32	1.1209494816619908e-25	1.0613691361213729e-07	7.364807343805481e-24	5.4206660008023924e-33	1.922403018061412e-23	2.348144006643717e-28	5.362991447870703e-32	6.598260831502925e-26	8.704463479547462e-33	4.409128182176355e-28	7.083432697344431e-35	1.568109317112374e-05	3.5883175660089673e-20	4.191691974940075e-11	8.824046235968472e-15	3.1792807565955624e-25	5.364351811092376e-33	6.115489535584462e-18	2.431849993845894e-27	9.874003178647132e-20	3.0748923686789185e-16	1.4600732423900681e-25	5.357281978746875e-28	3.78389413786096e-18	7.5653021232189e-31	1.1657062658806955e-29	7.853744611685473e-28	9.867881797360182e-26	2.46832952792748e-19	1.081578042038158e-21	0.00046356439073538607	1.2810764219504485e-26	8.38487178041843e-19
NFWC	0.0022593778129929958	0.07820689229138642	0.28108802070160477	0.06217449067585612	0.08807016228870727	0.19748340259953923	0.005496963855010041	0.12147958183552833	0.09862819776472025	0.014279528976220184	0.18886644832185953	0.09904333359211716	0.18897562240067983	0.16943934940677308	0.5526618399476523	0.15883786732794727	0.599886415084402	0.3334436711847373	0.0013153090938389635	0.28677298555272634	0.001930113732769633	0.005150103329077491	0.01106245432948859	0.19799748547383333	0.0025351257708267475	0.1437988009727937	0.008413894459258608	0.01233830650598981	0.0014655567879132986	0.002256003288623525	0.30130547728214785	0.1755109663415998	0.34575593054743464	0.7761834862457336	0.00046419626176656827	0.009609395752253294	0.01961634667581509	0.00791092922011145	0.02653836025070235	0.01861064400213596	0.0019540660570685083	0.008384652733124548	0.04003673883700662	0.0032941083239509455	0.016691181612394343	0.008714220371766286	0.022644107094832094	0.01791092178872934	0.06110966618155657	0.011829922849699841	0.10612060406905321	0.09914782968015992	0.002844833731904734	0.02190305293527149	0.00274557906643563	0.001700340918312922	0.002513760118834706	0.07202644567876915	0.0010260716842141711	0.040737394126270476	0.002935699788310425	0.004501626381798214	0.00036228136812100546	0.0008652076678519021	0.0275231654030872	0.04543176415658245	0.034115232170293816	0.2316412927911124	2.9524385660164274e-31	0.0007033000199764392	3.9395786802644787e-19	0.00039691824261580647	0.0007287382146035304	0.00040704832183592843	6.037830716193171e-05	2.7157888355566365e-30	1.0880682690137282e-23	9.532055876230591e-15	0.00028632206064075846	7.913155791762136e-05	1.2101624017328414e-08	8.642777791195497e-30	2.8586821031998526e-05	6.724804781672938e-05	4.669330754220687e-17	7.987003230365182e-23	3.7585059900346304e-28	2.348270104885686e-30	1.8044481682233114e-28	1.8563401355999286e-20	4.598233955043387e-23	0.0004077060712906608	1.3368228593854216e-19	0.0011058042723109	1.408393054006729e-08	2.947306590255803e-05	6.313842016363582e-35	1.9871003905318868e-17	3.07642247987134e-22	0.0010467848574999506	2.461017901515622e-25	2.934188453278383e-22
