location	A.23.1_Upper	AV.1_Upper	AY.4.2_Upper	B.1.1.318_Upper	B.1.1.7_Upper	B.1.351_Upper	B.1.525_Upper	B.1.617.1_Upper	B.1.617.2_Upper	B.1.617.3_Upper	B.1.621_Upper	B.1.623_Upper	BA.1_Upper	BA.2_Upper	BA.2.75_Upper	BA.2.86_Upper	BA.3_Upper	BA.4_Upper	BA.4.6_Upper	BA.5_Upper	BQ.1_Upper	C.36.3_Upper	C.37_Upper	CH.1.1_Upper	EG.5.1_Upper	P.1_Upper	P.2_Upper	P.3_Upper	XBB_Upper	XBB.1.16_Upper	XBB.1.5_Upper	XD_Upper	XE_Upper	undetermined_Upper	A.23.1_Lower	AV.1_Lower	AY.4.2_Lower	B.1.1.318_Lower	B.1.1.7_Lower	B.1.351_Lower	B.1.525_Lower	B.1.617.1_Lower	B.1.617.2_Lower	B.1.617.3_Lower	B.1.621_Lower	B.1.623_Lower	BA.1_Lower	BA.2_Lower	BA.2.75_Lower	BA.2.86_Lower	BA.3_Lower	BA.4_Lower	BA.4.6_Lower	BA.5_Lower	BQ.1_Lower	C.36.3_Lower	C.37_Lower	CH.1.1_Lower	EG.5.1_Lower	P.1_Lower	P.2_Lower	P.3_Lower	XBB_Lower	XBB.1.16_Lower	XBB.1.5_Lower	XD_Lower	XE_Lower	undetermined_Lower	A.23.1	AV.1	AY.4.2	B.1.1.318	B.1.1.7	B.1.351	B.1.525	B.1.617.1	B.1.617.2	B.1.617.3	B.1.621	B.1.623	BA.1	BA.2	BA.2.75	BA.2.86	BA.3	BA.4	BA.4.6	BA.5	BQ.1	C.36.3	C.37	CH.1.1	EG.5.1	P.1	P.2	P.3	XBB	XBB.1.16	XBB.1.5	XD	XE	undetermined
Mixture33	0.003377113459469836	0.014054573832064505	0.2900666906070276	0.0050815635443858705	0.0064658789899184116	0.012541263281118098	0.014284029552357982	0.007869462594077309	0.011734667475239935	0.01016784270071319	0.006302251993915781	0.008861972682274611	0.009751419776018413	0.006396665346742321	0.013707786811757095	0.012911652335948738	0.01299368565936231	0.011522571546090179	0.15532566148043903	0.043577909094122014	0.41680871699180677	0.002598079325055569	0.002924630628903719	0.022331657488011143	0.01301026227912553	0.01009719817910452	0.006436519077178849	0.011767451736891213	0.005152076644681122	0.009347091980817904	0.4423372388711697	0.01157100023623965	0.007826457502868277	0.8900307340242279	2.5537169500985256e-24	0.0022981091694701476	0.0022639208914467606	7.678313354537138e-31	1.6968381052063256e-10	8.88811911807141e-19	0.0023304250419658424	5.433589733443462e-26	3.944594971463822e-26	6.67814893482558e-11	8.532087012785002e-35	4.933482057666984e-22	1.6004330777391066e-22	4.5827315895459833e-33	0.0023131781211653208	0.0007880618418266605	0.0009116504500849558	7.883546107813556e-28	4.478770305063252e-16	3.036381886228452e-10	1.0705678035386723e-23	3.81529617080666e-29	3.382553885821151e-24	3.0329552547348306e-23	0.0003515332880921016	0.0002162759993011941	5.727726473616078e-21	3.2105064089729125e-24	1.4791822230894777e-22	0.0012518084401491661	0.0006837917309365544	0.0023626784882897853	7.436887861346684e-16	0.2900392055246709	0.0012907950103986476	0.007864382420751062	0.021740609677577807	0.0012978778665857873	0.0026639734870413166	0.005395689799470079	0.007851088230570987	0.001737425567445719	0.002212635763581056	0.004977158367004739	0.0014885223706173581	0.0033720614441082753	0.0037580901417826624	0.0012480142792057759	0.006086837276674503	0.010792024288038988	0.00544348933770678	0.0064723155271995195	0.01610624172405829	0.016553929331169576	0.02197694860656217	0.0007817031208328349	0.0009672075652094399	0.009297627441381821	0.006609502800444049	0.004397470989672126	0.0031202537808699715	0.003894041388760754	0.0019390049885672784	0.006508346961396574	0.07175426152715209	0.006023163302309401	0.003455131374603491	0.7282582007542078
Mixture34	0.004872607924261591	0.011946369121944652	0.01734274495283746	0.00753711377363466	0.46755732127210137	0.010593386920732788	0.010707250931558518	0.007469711994034867	0.0057794993969071855	0.010398945248966363	0.008402974919392861	0.006984411490352397	0.00708455991495389	0.0016054703091965196	0.0142185850288841	0.010390351548265488	0.03014684581500077	0.012485292087024272	0.01528585366162498	0.02700261064892153	0.004817269029666536	0.003336650058959031	0.005052938573919666	0.00674957177085346	0.009723002705377137	0.009665677555010634	0.007624354306730273	0.009469106675890142	0.004580358526152019	0.006859551595894057	0.018063836942327573	0.014315694571079271	0.008449949255594455	0.049884809786858095	4.011853681836102e-23	0.0009562425590119972	1.0179308451130333e-11	2.8546915981025134e-20	0.4026322219757647	3.3461462366314985e-17	0.0006224786069246268	5.140685453180964e-24	8.626389576744267e-26	1.1043899379235917e-12	6.689145332632891e-17	3.664288813906501e-22	3.81698499937268e-17	1.5742694458583835e-28	0.0009505867845748116	2.776076482519535e-17	0.00048128408719197533	4.5173528060729033e-26	7.900027108961699e-24	3.501617631081468e-21	4.520529289281767e-26	1.2228871970616768e-23	2.542448085535618e-24	3.731941070031649e-21	6.285117261255703e-17	1.6458251042367808e-20	1.005247929016876e-21	1.6664753720086493e-22	3.411951061362497e-20	1.2323512188635242e-16	1.1443548173167186e-23	0.0019846159563668467	1.5185669312853865e-24	3.288894750278563e-27	0.0018100017513530925	0.006021164528336524	0.010830992450351936	0.0022182696595361238	0.4360228573756688	0.004339383378366604	0.004448636520803911	0.0021048190360636833	0.0010517995553837106	0.004368268695589378	0.0032541084654301978	0.0025578972058211058	0.0029263709408528515	0.00012889198846672471	0.005587054523370066	0.003399003407409489	0.014234777332267197	0.004449710605906669	0.004466758042094865	0.007656942164226537	0.001265391323257233	0.0010958748340019592	0.0011984629408022239	0.0029709149040277223	0.004805094618378397	0.004165172744141588	0.0017475262197643208	0.0030191555730665117	0.001615571514358735	0.002529887094883536	0.0020305455307550605	0.006937632020675715	0.0028077658630647384	0.005910439815853986
Mixture35	0.002146310516243027	0.009718692773470256	0.01344017331121815	0.007431752753107588	0.003977786553583237	0.00772543197217733	0.006756413324943802	0.00761707744196528	0.006580715913110371	0.007311073957605428	0.010111053719409258	0.003828176786345848	0.006493407937916662	0.00970995809214677	0.014657614437585037	0.0104494023261194	0.031831408053108065	0.006585396820168495	0.017920298951331966	0.028266580009820207	0.0038192896140998357	0.001856854336295627	0.006189931959822579	0.006343581919857808	0.008737765036747327	0.9361215967354434	0.002392785215198606	0.010763377519365219	0.004570760254209282	0.006509267885158151	0.0026143408717824545	0.010707799773511793	0.010458026995653725	2.178845718152814e-14	4.725521947924408e-27	0.0024450754750855513	7.769896178189254e-25	1.2606101976962573e-17	0.00011689725685936906	3.1982015880524915e-23	0.00014528749105705168	2.129788050288769e-22	8.659748295167482e-26	1.3078267525991816e-18	0.00023729933110365996	2.339493095084945e-23	2.3612792373552732e-20	7.730144900568537e-28	0.002829030372730213	4.8191388391257e-22	1.7373007658468703e-19	7.262738844390058e-26	1.592138400688961e-19	1.199412914605029e-21	2.2460754561640487e-25	6.101878275582918e-26	3.578061666186204e-29	1.0504988424598265e-20	2.3613734944085288e-20	0.8685761349148362	1.9505680574545683e-23	3.8897170144366434e-11	1.466714531399392e-22	1.9806539621298923e-22	1.4009155904972699e-25	0.0013238666854396251	4.586721274944784e-17	8.170695752199853e-27	0.00042862096446817156	0.005787951292607483	0.005261910401910689	0.0019257352790317572	0.001972566331463982	0.002404197188144197	0.0031605844193765813	0.0022696958332314716	0.0010577230002696764	0.0028219766215801306	0.0043606935604677275	0.0008001731991522749	0.002738754702370412	0.0009574856991317209	0.007196489924746101	0.0029140159743148188	0.007695459649861072	0.0013084595573297092	0.005390623069002381	0.006940783364579892	0.0004069199644326381	0.0002747447697535037	0.0008218022221428983	0.002097806097120498	0.0025832712028603677	0.9074717552082389	0.0003808301233347178	0.0037435131180167157	0.001474578986265598	0.002028184482233689	0.00028853682101394774	0.004910635037001626	0.004057186429421059	9.376917365966612e-05
Mixture36	0.007956649068400094	0.023119616522199564	0.16163542157498076	0.009430709963544085	0.006244989603822849	0.8519130436021678	0.014213795195268863	0.009393537464585253	0.007751557098680465	0.010867619282705987	0.0143064980555679	0.017156110516047547	0.009137232039883848	0.004430396898873854	0.01070922901568547	0.012266288446793778	0.012385560354127776	0.2184012692904875	0.014257766233886044	0.03084241397977702	0.3415641753458904	0.0032113971830254134	0.00498995448626474	0.013028961997480904	0.015099670988361638	0.010034587384306907	0.417001249071129	0.01409438345836881	0.004194534793295409	0.0106282906554491	0.4322225875421253	0.02106736067011507	0.0069344356447537244	0.8605637382194261	0.0005238001679171006	0.0035288890239556685	0.004446180324688235	0.0009236026416435218	7.521527430828564e-05	0.0008845996528739231	0.0028005693145932106	2.2891715408402716e-25	1.517830379615358e-29	0.0019234163855424155	0.000190604632640765	0.0022621864863722205	0.0004455703116646141	2.1373788756767767e-28	0.001263013681541404	0.0016140011165599697	0.0017779147607345253	6.448564973344888e-28	0.000396553420108777	1.1734836323224717e-22	1.8458917322031824e-28	2.0854142133612652e-23	3.0776121705646426e-16	2.356832463360587e-16	0.0004536859782235606	6.485180694713374e-05	0.00011062352644950479	2.1622905983083004e-19	1.707420261778494e-19	0.0010452821303990173	3.530156247535754e-19	0.0021042312015379463	6.27184461210442e-10	1.9079833424787973e-13	0.0039135547474408875	0.011092712909366366	0.023850696621607385	0.0042917444225278574	0.0019349829463928745	0.10088208201822553	0.00799245619632525	0.002159961495434462	0.0015589836769842533	0.005377250068836311	0.006171725925889587	0.010934973891882865	0.004484789660442127	0.0010913506558618614	0.005778804949934384	0.011693980158949268	0.005402211944091427	0.015149756384171204	0.011373172937995477	0.008567182493594071	0.017838750158203475	0.0011886639287637707	0.001931869865122294	0.004703835072914286	0.014978283283326727	0.0045953166927165	0.02562766949251648	0.0069263072122918955	0.00222352255832722	0.005322720425398061	0.05987693433733975	0.009640362940489745	0.002897164677325661	0.5966112423029178
Mixture37	0.0060252471155523065	0.014084266632419183	0.01955889698365149	0.003919241008817961	0.003432018904272094	0.007229414197186758	0.012403101174730985	0.3135803476381215	0.935568557467647	0.02410863348564895	0.005876785869314838	0.006445776283608857	0.010907274136578712	1.2109829301005537e-06	0.015325091622446437	0.014170510602935896	0.019185818410311105	0.008654422556243558	0.007173861959575107	0.011949738097318514	0.0033134422847267793	0.007341361263882754	0.011345501522504176	0.016317973747575484	0.009864557641255855	0.010137596352787923	0.003683505524492032	0.004586196224674981	0.005293909739996728	0.007823627540162593	0.007505039152987601	0.01607144447946189	0.007758294208024979	1.7262479159040195e-12	2.7191641468048374e-32	0.0018427243305353552	4.655573368698029e-20	2.564519405471647e-29	1.0287303493453671e-12	1.4670462347862816e-23	0.0008324954989026459	2.1894142139830662e-29	0.5214720240705737	0.0026669034650365193	9.560952330656855e-23	9.694212566615417e-23	2.0426442497496578e-24	5.503134922593783e-30	0.001021774182466999	1.0770266942564716e-16	4.949402851304096e-16	6.623302913378977e-28	1.7471758294841578e-23	1.8145281381509016e-22	6.321036953309457e-28	1.395883367269466e-28	8.196137410116119e-25	2.4505569148600932e-17	1.6935707025171017e-18	1.5940290016615674e-23	1.975350094228143e-26	2.129257114326135e-28	2.252893484921867e-28	5.087877221181056e-18	7.072554174642436e-23	0.0017185574546239306	1.8073528788041306e-23	2.0492083493176413e-26	0.0015562293015942128	0.006067554605025702	0.004651763067877673	0.0011906800026812326	0.0017152607797899606	0.0022851443144830206	0.00650862510216753	0.029594630611871012	0.8665511586176358	0.011207495721635841	0.0018337354530278348	0.0018548297329032644	0.0029335057715950508	8.922793431358557e-06	0.006693814768093949	0.004031302767125463	0.006445462197564233	0.0015231667167489415	0.0013273926986880835	0.003747342397047863	0.0002997624927432911	0.0018309799338639427	0.0025636949372967845	0.005569153589797603	0.004090406313621381	0.0028834961471715255	0.000429477658895047	0.0008719935902745206	0.0012921755590311395	0.0030637900817290604	0.0023334606305777743	0.00829858404271066	0.003029746820030018	1.4792777282205076e-12
Mixture38	0.0022759963203341713	0.01431928195965125	0.017906851102918054	0.007938166764808022	0.007978347126848804	0.009498313957470337	0.009015523236186533	0.011245849136469603	0.008614049828410186	0.008295579068653984	0.009507451225979187	0.008446757644006628	0.9264594574870464	0.009593847888369653	0.01956864951317629	0.016643902392702883	0.015272827715340664	0.005671768224898449	0.007815493478906525	0.012559537829819176	0.0017957710935412115	0.0019038422079969226	0.005428302324015447	0.01643484375748044	0.013044095790119396	0.00971561240466825	0.005064565521377502	0.007245027286882196	0.005209899677235744	0.0077387196700012895	0.0013035580763036039	0.09035927365530821	0.007953073316805873	6.844264244605268e-13	6.43490164069055e-26	0.0012609872629959684	1.237245402225148e-21	9.891352525960402e-24	0.0005251673889234504	4.501451496816781e-22	0.0013377695417439832	2.6085997211430947e-23	2.2386640320994533e-26	1.1715570035629046e-20	1.3467210143656224e-19	9.339059264292803e-19	0.8141491806650428	6.3139092894606675e-28	0.00018933135269416315	1.411279243479325e-23	1.3198193434911232e-17	7.269039307337131e-26	1.632860712681616e-23	1.3776645112624889e-22	2.8141961150722777e-24	1.1850556410100989e-27	1.4633215601492417e-23	1.5052325056351633e-21	3.217900797759041e-17	0.0004588161130732579	1.6657515696245186e-22	1.3134544445336398e-20	3.040813162887131e-28	3.69797013119209e-18	2.7530919097995054e-25	0.0024499621943550047	1.1982692581535187e-26	1.5828831867989842e-26	0.00042660461315930656	0.0061718159864325725	0.005857108354971921	0.0029607950094869633	0.0037121125573081337	0.0030329685782331207	0.004936400279435096	0.002390382440394151	0.0016791051289766056	0.00346541546410961	0.0037092199075335302	0.002227702435714677	0.8886496743398582	0.0012379143743080079	0.007549165202902507	0.0031600165454313918	0.0070227715019034066	0.001183903551256251	0.0016353157708166152	0.0030685763621721702	0.00032081524961506317	0.0004517830471886157	0.0010993481955945898	0.0037365711367681955	0.004858589127354534	0.004782242411221021	0.0008113848364196367	0.001968094932988094	0.001074905290949362	0.004039073247152038	0.0001827871833726742	0.01677858719033034	0.002014170753400695	9.256643593266252e-05
Mixture39	0.006737765305844073	0.017570014637295038	0.006912452274388326	0.007431784915094259	0.008963218396693269	0.01168941172343215	0.014489880392505606	0.009389132774426427	0.011306350438838776	0.010972878202030198	0.008653489048792096	0.010892322755137004	0.005805522463220077	0.8525445592695305	0.015296363540202477	0.008831493749462441	0.06614462236237384	0.005921705033500205	0.016239636833839777	0.015844228660774864	0.0017081234573770143	0.004782391003073264	0.007873167771727349	0.011578996586338736	0.01666221826555525	0.012007134810022819	0.004482390315554998	0.012316703447340448	0.011487805343107942	0.009057944554561971	0.028114187813163424	0.06112059116178019	0.6379897052768748	0.08154098825021934	0.0008020510206588438	0.0044594489244113465	3.883209844309159e-21	5.863952640959155e-12	0.0009050059978762192	0.0010382249504060402	0.0032813121805767495	9.48698545406423e-27	7.517953540425574e-25	6.746728146485835e-05	2.1068064606579883e-22	3.5331517516899185e-05	1.678656879836772e-25	0.22507736776511286	0.0011278620409682159	1.8503638995700366e-16	1.0447505920387337e-17	3.0119818674804057e-26	6.414385788774552e-21	2.436630590599836e-17	1.0632459880840243e-26	5.391100172160979e-21	1.6285050586193328e-23	8.250039235933568e-22	0.0004929718379671729	0.0007831031599009613	1.8141352000626142e-19	0.0006915333415933232	5.315715424855074e-26	2.8778799309127583e-10	2.4445863190123553e-24	0.0025613555042626798	0.005689399211309749	6.573131523590135e-26	0.003745598503741183	0.010123311014751562	0.0034970315300837706	0.0038752991296092045	0.004137981068590769	0.0068214446482784095	0.00843795335562524	0.0019764566737978245	0.0031117804063970954	0.005006548857206449	0.0029194445002765413	0.005323593263161993	0.001969413150106056	0.7520374328476964	0.006231933506593068	0.0027011789659776796	0.00958140410207682	0.0009072595831792049	0.0025780946809893855	0.0063877482434144504	0.0009152950860036607	0.0009440935636185136	0.002242264810502003	0.002987186617110062	0.010803407911364162	0.005220717634284776	0.002030341717149358	0.006311813697917289	0.0015758681658394934	0.003935992155115311	0.008035642968454857	0.02193396850650986	0.08169577412989781	0.0058587439360889395
Mixture40	0.0021755298271978374	0.010868909851444187	0.010389302016768543	0.003985276766667577	0.0044767422106939975	0.009443456170000914	0.005796274343188002	0.00729933356945911	0.0038295173300766424	0.008948844234880824	0.0052345982541134395	0.004879775572544294	0.0035100721344075675	0.8118962276252407	0.05384881913609157	0.00959432347375856	0.0034697888916297437	0.003746830590618634	0.0863420316277242	0.007838364749019371	0.006260910530319274	0.00010341698324106214	0.0018405736318095965	0.005427396467520875	0.0021867720650298504	0.003129068108690634	1.9736705846107546e-08	0.007290013473442222	0.8304312806927372	0.003696832996525737	0.5965597642236703	0.020588115166502892	0.24593970660512404	3.1674421202055713e-13	1.9310319319343543e-28	0.0013465329854069515	9.062608597120996e-26	8.65366911368796e-26	4.208250492751163e-24	3.847924146284734e-24	4.1705464952265116e-22	5.9259901113557806e-27	2.831882458016518e-25	3.564825473641377e-27	1.957725544110096e-23	1.6141059166338549e-24	5.628518561041765e-27	1.3472197576456951e-20	8.508378500449311e-17	3.695376526115454e-26	1.4276033041964048e-25	4.9418226945588265e-27	1.758385807411677e-27	2.25626086667267e-26	1.3055162821492774e-25	5.719919707221724e-29	1.4763373333927e-28	3.3340811192614846e-25	1.8432817834458538e-27	1.064434113187233e-28	3.452053476527243e-26	4.0451353574289836e-20	0.10207350819235517	1.7754195752056164e-27	4.802600897897741e-28	1.0724935121109503e-23	4.725535848847297e-21	6.029063730467024e-27	0.00038039646307979106	0.00594393633004446	0.0011365535541838865	0.0007003805286658378	0.00125133569531322	0.00317086359465339	0.00244511607539927	0.0012449468727367382	0.00047781768603710013	0.002668681866258745	0.0019063637755029775	0.0008295358652070546	0.0003403735126162506	0.2849008971273738	0.015272235620764775	0.0025788495614201493	0.00032324563853817546	0.0002375621766375209	0.0050885980090105394	0.001512806213612874	0.0008670211683382758	2.2221438772107744e-05	0.001930751513672187	0.0005918287169793027	0.00015597480183469957	0.0006771083604236916	9.747736403107735e-06	0.003089612544413102	0.5385792594055627	0.0004489146302037364	0.08932764978967801	0.005224062085389483	0.02541401594341174	2.5480445406928274e-12
Mixture41	0.0024304224973283627	0.014655250238209107	0.013667055484009536	0.006717645081586671	0.0068961174523573835	0.010596114603788774	0.009432302079474045	0.016767568826587635	0.005533846877154852	0.008288292360904101	0.0073003043729801455	0.011832985803684479	0.005142598666104087	0.6275279331604294	0.023032710760380656	0.08310775259008908	0.02896918287354509	0.05224041507451123	0.14314633638885066	0.5921907337575131	0.002671223345604216	0.005283662279456862	0.006672265940327358	0.053019892291492884	0.013674563260026999	0.008045333686604785	0.005498425971984896	0.012848597263751517	0.6054000159518235	0.008064340395728469	0.2681790523711101	0.03978288445984332	0.3104785497256852	4.030553192986382e-06	1.0126936626073737e-31	0.0003046342077579653	1.6233500525154483e-24	4.316452660267233e-22	9.959349398453833e-23	4.430671940703128e-21	8.306298797523734e-22	5.675800306034113e-22	5.0798170386125215e-26	1.9522290739063144e-17	7.730728227879256e-24	1.9534677705417909e-23	3.9335690665568463e-26	3.1713354712661164e-09	1.8968380288821522e-19	9.123384889665576e-22	3.6029772757617394e-24	3.2134252861757606e-29	9.075287684195146e-28	1.9648489878408118e-22	1.7426806308523614e-28	2.1997006895298002e-26	2.395756356606055e-28	1.301297737573285e-24	8.744998293700615e-24	4.8298883717887635e-22	1.0512424612240617e-27	0.00021026149820419488	0.034187285753265816	7.687014921271623e-28	5.102919872442998e-25	1.4140146678998291e-13	1.517488858863606e-19	3.2146580797178437e-29	0.0005256817949115031	0.0059262600750229315	0.0046430382274707475	0.0023560467279020456	0.002724481210591144	0.0039412757504747285	0.0034734118973371426	0.005615918861024386	0.0008489896731922162	0.0032949249368897098	0.0022502071985357245	0.002142576082537483	0.0012117032283926724	0.2973572824323313	0.013753828958503555	0.017686108077565068	0.014598479336342863	0.009905405922856549	0.009766098231317768	0.16315325939497133	0.0002659728984594665	0.0014318614078449436	0.0011642161664364157	0.007106101783181152	0.004363663473754447	0.0025613770047921737	0.0008794174474138178	0.005710691346142804	0.254336236033379	0.0016210441717720231	0.11160026183561395	0.011864695761454977	0.027909501824825596	0.0012854996161672406
Mixture42	0.00314888113271561	0.0101099814149957	0.009647286748987042	0.0047955334415162	0.004719171452370588	0.01051659883955862	0.00668645654256643	0.013652440887089182	0.010484867119567951	0.009924960836579741	0.007938479813951625	0.004784420185801543	0.0031916927644166523	0.8475381119705542	0.008929661626825403	0.004530527990990116	0.025418726317322785	0.8999678683347416	1.4088622195506822e-10	0.04286994086127049	0.004424360325414994	0.001963294016920084	0.0043023671315067635	0.0146472903956669	0.005504256460482075	0.005004665704152522	0.0008641028575662745	0.010970377518060645	0.0036943725101510404	0.0062677096655676815	9.439051120636876e-13	0.012762318227841572	0.31748273206006017	8.779774353590677e-15	3.877991050364849e-29	9.665331432408527e-20	3.611362269411873e-23	1.4130588175400337e-24	3.7147075425574383e-22	4.3257848207723073e-20	1.9775391929049878e-21	5.794636028323141e-23	5.974139664624418e-23	2.1402602309997334e-15	6.74069517529866e-23	1.37680938077366e-27	1.431267417428338e-28	0.0037864409971208484	8.412471255281778e-23	9.981647055461532e-26	1.0824054429614695e-23	6.944702074659899e-14	2.4405529720851938e-27	7.94292945851662e-24	2.8868610123963944e-24	2.6519621297971124e-28	2.8839804969719183e-24	9.882731780758399e-24	5.6226026567825234e-27	1.481146535881123e-24	4.975101968450684e-28	1.5944991476869372e-22	1.1897476930973478e-26	4.2364298028807816e-26	6.228442164889288e-26	2.1315576519085057e-20	1.904889492599219e-12	1.4563379514066192e-26	0.0004862299131387409	0.004329103621097945	0.00226016083760739	0.0005051804384762509	0.0019603338372940517	0.0038888356622788682	0.0023018996943920574	0.0036435749684052055	0.007283861485658452	0.004551751525741283	0.001792194756804163	0.0009627596511976207	0.0004519755915771695	0.3823173979102825	0.0026486920870426433	0.0006011653940083271	0.005252180743903818	0.5052077575400681	2.0120651753641748e-06	0.0115995245551063	0.0003415746503293416	0.00020700867706368656	0.0008812171402474136	0.004868365454224506	0.001282554860059836	0.0010387084979705885	4.3007186978042116e-05	0.009965537606163094	0.0005001065778004536	0.0015499743666465182	8.390734020479604e-06	0.004196589192254395	0.03111003893966245	2.880560862041964e-14
NFWA	0.004163898389369871	0.12216390880607175	0.039769109127182144	0.003433049985973098	0.1250020911201786	0.025627005764422027	0.0015285170675290892	0.04163749542765374	0.33865061092913334	0.006936272021273223	0.005763467753873643	0.08155378047774593	0.2967747133299868	0.21205674985548106	0.18040287675302558	0.01056811014819585	0.3237941594827796	0.28502131221850635	0.009543777219804844	0.2672212709248101	0.00034855285967982886	0.00022495686852411185	0.0003485528233462377	0.19711491202071407	0.0003844866732252949	0.07398249806775596	0.0003185899181055314	0.0036816289667834564	0.06439515584817691	0.1738656138259626	0.13032263663960392	0.4302802828958058	0.26483291897426686	0.4617977220552175	9.393022185083844e-30	0.0001626230252384966	5.184931555914209e-22	9.355663775413128e-30	0.024879249949436036	2.2580849317008556e-22	2.03405613133693e-34	2.0028177769740961e-22	0.002077731938645722	5.842827131146019e-25	1.6925425227246543e-25	3.60036063134019e-26	0.0005596380390253522	1.2945321505462058e-24	3.736411436253294e-21	3.6606079290802967e-17	3.572064070959642e-17	1.446789164900683e-23	2.2815064065000846e-29	4.380934767789494e-18	1.6545609504784056e-29	1.8246908700416374e-32	2.4332380036816082e-29	1.6266991851841782e-22	6.287572699310675e-21	3.597068867394779e-27	3.572578656965081e-32	1.9724114988139256e-23	5.4914975191087404e-27	2.2264420836475457e-09	1.6594857593018234e-20	9.136352198155784e-20	3.6887376086136124e-25	2.064944242197195e-23	0.0010636650057303122	0.011500441858356455	0.004870727780847848	0.000661382347955631	0.03899990581530557	0.002731341625580657	0.00020795478610601987	0.003986901688815761	0.12583237711280615	0.0020638348884682604	0.0022668329043256624	0.005626471941250654	0.15947375416690637	0.052751166582289184	0.014929214124017454	0.00730808942449908	0.05846309677038079	0.0550616763700609	0.002973745289937123	0.102706932677601	0.0005706577615662217	1.6589866554627225e-05	4.358542242661051e-05	0.029244845658681188	9.676969538393652e-05	0.004425618560936312	4.297564416978049e-05	0.000924070203112361	0.003624652216956056	0.0277843737193444	0.013953841750773634	0.07084220662124369	0.02028892046900973	0.13566147343329502
NFWC	0.0012061874012537523	0.05806154530558592	0.05290963793148252	0.03587851722562947	0.09381623979253395	0.07310580722697571	0.003064390012392779	0.039072067737335583	0.09047992838543965	0.0070216785362202435	0.05600279737201212	0.00043253702522905803	0.20110036341925167	0.38663867986917216	0.006312459800844347	0.05141353072723249	0.27391815249368	0.3901162835957273	0.0003643356316234649	0.11140006506881288	0.026819586143560486	0.003223690237822909	0.00036481200527655166	0.000389170895876792	0.0035325468683101596	0.013499432095133426	0.19155507593476945	0.005255561169949799	0.00024451431518105604	0.042529326771876756	0.06303620425428229	0.31569248106468356	0.23637977040647892	0.34689493173537905	3.082716439268271e-33	0.00015829154326040527	2.911805618788495e-20	6.069023466869089e-21	0.004061558030509621	4.8180052309252935e-25	3.100799996245679e-33	9.381663808966733e-31	3.9030968030818794e-21	9.247141514006505e-26	3.342412470764529e-25	5.9393619921897055e-33	0.12521760197216777	8.001887020723863e-05	7.437535577693536e-20	6.913678957124619e-22	1.7689593679193876e-20	2.504332984528539e-16	2.658767653957969e-29	9.426876024797555e-30	1.4564441471875943e-21	1.2880697723771586e-27	5.363392204410714e-27	1.7397834219199938e-25	4.444802751483452e-21	7.712862721850185e-21	1.0308615722035451e-29	7.176578542440947e-27	1.5398578462684045e-30	2.4680134344355034e-19	1.5095760609536034e-21	3.7069837708494955e-19	3.7292156813144976e-23	3.604147958263804e-22	0.0001384905777832212	0.010127758055982816	0.016794896509561844	0.00407461422125721	0.06917446246481795	0.008782003350341678	0.0005761496347475837	0.003472386861092343	0.010998393035743322	0.0023902669334120493	0.0057291746019739655	4.4275434483857806e-05	0.1648236912118783	0.2723115937230962	0.001288487041356786	0.004642550013360975	0.05116119852145293	0.11263700438338117	3.538540161900526e-05	0.009593028170712385	0.0016088438012592276	0.0008757119502218345	2.8819053799894295e-05	2.8957885175476876e-05	0.0007174405486038303	0.003498795378549364	0.011308664876475505	0.0009379196390969645	2.017925256313096e-05	0.003242909455203589	0.025549995520223013	0.019667343794593763	0.032909197802453896	0.08163494842890691
